variant_id,x,y,pattern_x,pattern_y,is_open,main_route,branch_route,split_rejoin_route,start,exit
MP_RUN_02_A_BRANCHING_LOWLAND,28,1,7,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,29,1,7,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,30,1,7,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,31,1,7,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,32,1,8,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,33,1,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,34,1,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,35,1,8,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,36,1,9,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,37,1,9,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,38,1,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,39,1,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,40,1,10,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,41,1,10,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,42,1,10,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,43,1,10,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,44,1,11,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,45,1,11,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,46,1,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,47,1,11,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,48,1,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,49,1,12,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,50,1,12,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,51,1,12,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,52,1,13,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,53,1,13,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,54,1,13,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,55,1,13,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,56,1,14,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,57,1,14,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,58,1,14,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,59,1,14,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,60,1,15,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,61,1,15,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,62,1,15,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,63,1,15,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,64,1,16,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,65,1,16,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,66,1,16,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,67,1,16,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,68,1,17,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,69,1,17,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,70,1,17,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,71,1,17,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,72,1,18,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,73,1,18,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,74,1,18,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,75,1,18,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,76,1,19,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,77,1,19,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,78,1,19,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,79,1,19,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,80,1,20,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,81,1,20,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,82,1,20,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,83,1,20,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,84,1,21,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,85,1,21,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,86,1,21,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,87,1,21,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,88,1,22,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,89,1,22,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,90,1,22,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,91,1,22,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,92,1,23,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,93,1,23,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,94,1,23,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,95,1,23,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,96,1,24,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,97,1,24,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,98,1,24,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,99,1,24,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,100,1,25,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,101,1,25,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,102,1,25,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,103,1,25,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,104,1,26,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,105,1,26,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,106,1,26,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,107,1,26,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,108,1,27,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,109,1,27,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,110,1,27,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,111,1,27,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,112,1,28,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,113,1,28,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,114,1,28,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,115,1,28,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,116,1,29,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,117,1,29,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,118,1,29,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,119,1,29,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,120,1,30,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,121,1,30,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,122,1,30,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,123,1,30,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,124,1,31,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,125,1,31,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,126,1,31,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,127,1,31,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,128,1,32,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,129,1,32,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,130,1,32,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,131,1,32,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,132,1,33,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,133,1,33,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,134,1,33,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,135,1,33,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,136,1,34,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,137,1,34,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,138,1,34,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,139,1,34,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,140,1,35,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,141,1,35,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,142,1,35,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,143,1,35,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,144,1,36,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,145,1,36,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,146,1,36,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,147,1,36,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,148,1,37,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,149,1,37,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,150,1,37,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,151,1,37,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,152,1,38,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,153,1,38,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,154,1,38,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,155,1,38,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,156,1,39,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,157,1,39,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,158,1,39,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,159,1,39,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,160,1,40,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,161,1,40,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,162,1,40,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,163,1,40,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,164,1,41,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,165,1,41,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,166,1,41,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,167,1,41,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,168,1,42,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,169,1,42,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,170,1,42,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,171,1,42,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,172,1,43,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,173,1,43,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,174,1,43,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,175,1,43,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,176,1,44,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,177,1,44,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,178,1,44,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,179,1,44,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,180,1,45,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,181,1,45,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,182,1,45,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,183,1,45,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,184,1,46,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,185,1,46,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,186,1,46,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,187,1,46,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,188,1,47,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,189,1,47,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,190,1,47,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,191,1,47,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,0,2,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,1,2,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,2,2,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,3,2,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,4,2,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,5,2,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,6,2,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,7,2,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,8,2,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,9,2,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,10,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,11,2,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,12,2,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,13,2,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,14,2,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,15,2,3,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,16,2,4,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,17,2,4,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,18,2,4,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,19,2,4,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,20,2,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,21,2,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,22,2,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,23,2,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,24,2,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,25,2,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,26,2,6,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,27,2,6,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,28,2,7,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,29,2,7,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,30,2,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,31,2,7,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,32,2,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,33,2,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,34,2,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,35,2,8,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,36,2,9,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,37,2,9,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,38,2,9,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,39,2,9,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,40,2,10,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,41,2,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,42,2,10,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,43,2,10,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,44,2,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,45,2,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,46,2,11,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,47,2,11,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,48,2,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,49,2,12,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,50,2,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,51,2,12,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,52,2,13,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,53,2,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,54,2,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,55,2,13,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,56,2,14,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
