sidepath_id,x,y,source_value,final_value,role,plan_digest
SV5_SIDE_f194fe84c21dfea14cfd,606,248,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,610,248,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,611,248,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,612,248,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,613,248,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,614,248,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,615,248,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,619,248,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,620,248,UNKNOWN,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,621,248,UNKNOWN,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,622,248,UNKNOWN,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,602,249,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,603,249,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,604,249,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,605,249,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,606,249,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,607,249,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,608,249,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,609,249,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,610,249,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,611,249,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,612,249,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,613,249,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,614,249,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,615,249,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,616,249,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,617,249,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,618,249,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,619,249,SOLID,AIR,AIR,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,620,249,UNKNOWN,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,621,249,UNKNOWN,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,622,249,UNKNOWN,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,606,250,SOLID,AIR,CHAMBERCLEARANCE,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,607,250,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,608,250,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,609,250,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,610,250,SOLID,AIR,CHAMBERCLEARANCE,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,611,250,SOLID,AIR,CHAMBERCLEARANCE,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,612,250,SOLID,AIR,CHAMBERCLEARANCE,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,615,250,SOLID,AIR,CHAMBERCLEARANCE,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,616,250,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,617,250,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,618,250,SOLID,AIR,HEADROOM,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,619,250,SOLID,AIR,CHAMBERCLEARANCE,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,619,251,SOLID,AIR,CHAMBERCLEARANCE,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
