contact_id,kind,first_x,first_y,second_x,second_y,direction,route_a,route_a_x,route_a_y,route_a_kinds,route_b,route_b_x,route_b_y,route_b_kinds,first_kinds,second_kinds,split_node_id,crossing,predicate,boundary_id,coverage_checked,logical_state_transition_checked,geometry_state,player_state,detail,plan_digest
FACE_141_84_142_84_0b85992e71e6,FACE,141,84,142,84,RIGHT,SV5_OPTIONAL_08,141,84,Passage,SV5_OPTIONAL_09,142,84,Passage,Passage,Passage,SV5_CONTACT_NODE_37C4926E4DFD0AD89121,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_142_195_142_196_5e1bf6cdabef,FACE,142,195,142,196,UP,SV5_OPTIONAL_09,142,195,Passage,SV5_OPTIONAL_10,142,196,Passage,Passage,Passage,SV5_CONTACT_NODE_437916A1364FDE07A12D,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_142_195_143_195_5e1bf6cdabef,FACE,142,195,143,195,RIGHT,SV5_OPTIONAL_09,142,195,Passage,SV5_OPTIONAL_10,143,195,Passage,Passage,Passage,SV5_CONTACT_NODE_B2D5CF44B1A18340EBF4,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_142_196_143_196_5e1bf6cdabef,FACE,142,196,143,196,RIGHT,SV5_OPTIONAL_09,142,196,Passage,SV5_OPTIONAL_10,143,196,Passage,Passage,Passage,SV5_CONTACT_NODE_9F48C559339F11EA2983,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_142_83_142_84_0b85992e71e6,FACE,142,83,142,84,UP,SV5_OPTIONAL_08,142,83,Passage,SV5_OPTIONAL_09,142,84,Passage,Passage,Passage,SV5_CONTACT_NODE_2C12F417E7381D174D25,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_142_83_143_83_0b85992e71e6,FACE,142,83,143,83,RIGHT,SV5_OPTIONAL_08,142,83,Passage,SV5_OPTIONAL_09,143,83,Passage,Passage,Passage,SV5_CONTACT_NODE_72657AC9394D0571A7E1,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_142_84_143_84_0b85992e71e6,FACE,142,84,143,84,RIGHT,SV5_OPTIONAL_08,142,84,Passage,SV5_OPTIONAL_09,143,84,Passage,Passage,Passage,SV5_CONTACT_NODE_1FF4014F180CD47AE824,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_143_195_143_196_5e1bf6cdabef,FACE,143,195,143,196,UP,SV5_OPTIONAL_09,143,195,Passage,SV5_OPTIONAL_10,143,196,Passage,Passage,Passage,SV5_CONTACT_NODE_9948565AD9064C949493,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_143_196_144_196_5e1bf6cdabef,FACE,143,196,144,196,RIGHT,SV5_OPTIONAL_09,143,196,Passage,SV5_OPTIONAL_10,144,196,Passage,Passage,Passage,SV5_CONTACT_NODE_6D91C20D9A020FCC726D,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_143_83_143_84_0b85992e71e6,FACE,143,83,143,84,UP,SV5_OPTIONAL_08,143,83,Passage,SV5_OPTIONAL_09,143,84,Passage,Passage,Passage,SV5_CONTACT_NODE_CE9A735B17D018FD1E62,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_143_83_144_83_0b85992e71e6,FACE,143,83,144,83,RIGHT,SV5_OPTIONAL_08,143,83,Passage,SV5_OPTIONAL_09,144,83,Passage,Passage,Passage,SV5_CONTACT_NODE_C85A90F817476AB235D3,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_143_84_144_84_0b85992e71e6,FACE,143,84,144,84,RIGHT,SV5_OPTIONAL_08,143,84,Passage,SV5_OPTIONAL_09,144,84,Passage,Passage,Passage,SV5_CONTACT_NODE_A1AF770C5D5D9EC7F661,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_144_83_144_84_0b85992e71e6,FACE,144,83,144,84,UP,SV5_OPTIONAL_08,144,83,Passage,SV5_OPTIONAL_09,144,84,Passage,Passage,Passage,SV5_CONTACT_NODE_FDCCFC61A4A468178728,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_144_83_145_83_0b85992e71e6,FACE,144,83,145,83,RIGHT,SV5_OPTIONAL_08,144,83,Passage,SV5_OPTIONAL_09,145,83,Passage,Passage,Passage,SV5_CONTACT_NODE_7B4057CF3616A2C6FDAD,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_144_84_145_84_0b85992e71e6,FACE,144,84,145,84,RIGHT,SV5_OPTIONAL_08,144,84,Passage,SV5_OPTIONAL_09,145,84,Passage,Passage,Passage,SV5_CONTACT_NODE_73F85F16A5E725F0AC54,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_145_83_145_84_0b85992e71e6,FACE,145,83,145,84,UP,SV5_OPTIONAL_08,145,83,Passage,SV5_OPTIONAL_09,145,84,Passage,Passage,Passage,SV5_CONTACT_NODE_2A856A34F67FA882C027,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_145_83_146_83_0b85992e71e6,FACE,145,83,146,83,RIGHT,SV5_OPTIONAL_08,145,83,Passage,SV5_OPTIONAL_09,146,83,Passage,Passage,Passage,SV5_CONTACT_NODE_12E89100A955DC564C3A,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_145_84_146_84_0b85992e71e6,FACE,145,84,146,84,RIGHT,SV5_OPTIONAL_08,145,84,Passage,SV5_OPTIONAL_09,146,84,Passage,Passage,Passage,SV5_CONTACT_NODE_45715876297C1AE91FAA,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_146_83_146_84_0b85992e71e6,FACE,146,83,146,84,UP,SV5_OPTIONAL_08,146,83,Passage,SV5_OPTIONAL_09,146,84,Passage,Passage,Passage,SV5_CONTACT_NODE_CCD09C6BD4EEEEA3E4CA,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_146_83_147_83_0b85992e71e6,FACE,146,83,147,83,RIGHT,SV5_OPTIONAL_08,146,83,Passage,SV5_OPTIONAL_09,147,83,Passage,Passage,Passage,SV5_CONTACT_NODE_2B323D3D495075CD6525,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_146_84_147_84_0b85992e71e6,FACE,146,84,147,84,RIGHT,SV5_OPTIONAL_08,146,84,Passage,SV5_OPTIONAL_09,147,84,Passage,Passage,Passage,SV5_CONTACT_NODE_A5A7F05056F225542967,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_147_83_147_84_0b85992e71e6,FACE,147,83,147,84,UP,SV5_OPTIONAL_08,147,83,Passage,SV5_OPTIONAL_09,147,84,Passage,Passage,Passage,SV5_CONTACT_NODE_82ECF756A5569459872D,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_147_84_148_84_0b85992e71e6,FACE,147,84,148,84,RIGHT,SV5_OPTIONAL_08,147,84,Passage,SV5_OPTIONAL_09,148,84,Passage,Passage,Passage,SV5_CONTACT_NODE_9832FB27A530DA36F0B6,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_174_78_175_78_4c81ed057097,FACE,174,78,175,78,RIGHT,SV5_OPTIONAL_07,175,78,Clearance,SV5_OPTIONAL_08,174,78,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_948A633B4710CC1B9163,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_174_79_175_79_4c81ed057097,FACE,174,79,175,79,RIGHT,SV5_OPTIONAL_07,175,79,Clearance,SV5_OPTIONAL_08,174,79,Passage,Passage,Clearance,SV5_CONTACT_NODE_5C750A4879970E563660,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_174_80_175_80_4c81ed057097,FACE,174,80,175,80,RIGHT,SV5_OPTIONAL_07,175,80,Clearance,SV5_OPTIONAL_08,174,80,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_BABCED44DC46F791081D,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_175_77_175_78_4c81ed057097,FACE,175,77,175,78,UP,SV5_OPTIONAL_07,175,77,Clearance,SV5_OPTIONAL_08,175,78,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_E16EE862BE7034A5048C,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_175_78_175_79_4c81ed057097,FACE,175,78,175,79,UP,SV5_OPTIONAL_07,175,78,Clearance,SV5_OPTIONAL_08,175,79,Passage,Clearance,Passage,SV5_CONTACT_NODE_BD13CAD9121EA77EA050,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_175_78_176_78_4c81ed057097,FACE,175,78,176,78,RIGHT,SV5_OPTIONAL_07,175,78,Clearance,SV5_OPTIONAL_08,176,78,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_48EAD20242ED8B359B85,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_175_79_175_80_4c81ed057097,FACE,175,79,175,80,UP,SV5_OPTIONAL_07,175,79,Clearance,SV5_OPTIONAL_08,175,80,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_0A5E098240976F0DA164,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_175_79_176_79_4c81ed057097,FACE,175,79,176,79,RIGHT,SV5_OPTIONAL_07,175,79,Clearance,SV5_OPTIONAL_08,176,79,Passage,Clearance,Passage,SV5_CONTACT_NODE_6E6A9D64890ECC2F8527,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_175_80_175_81_4c81ed057097,FACE,175,80,175,81,UP,SV5_OPTIONAL_07,175,81,Clearance,SV5_OPTIONAL_08,175,80,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_609A0D73562EED69CFEB,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_175_80_176_80_4c81ed057097,FACE,175,80,176,80,RIGHT,SV5_OPTIONAL_07,175,80,Clearance,SV5_OPTIONAL_08,176,80,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_C1A95C6C50CA9F56410E,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_176_77_176_78_4c81ed057097,FACE,176,77,176,78,UP,SV5_OPTIONAL_07,176,77,Passage,SV5_OPTIONAL_08,176,78,Clearance,Passage,Clearance,SV5_CONTACT_NODE_D81DD8153F7A2BD46139,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_176_78_176_79_4c81ed057097,FACE,176,78,176,79,UP,SV5_OPTIONAL_07,176,78,Passage,SV5_OPTIONAL_08,176,79,Passage,Passage,Passage,SV5_CONTACT_NODE_90B12662BA54BA70C7D3,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_176_78_177_78_4c81ed057097,FACE,176,78,177,78,RIGHT,SV5_OPTIONAL_07,176,78,Passage,SV5_OPTIONAL_08,177,78,Clearance,Passage,Clearance,SV5_CONTACT_NODE_2B7C32F4DE28890FB55E,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_176_79_176_80_4c81ed057097,FACE,176,79,176,80,UP,SV5_OPTIONAL_07,176,79,Passage,SV5_OPTIONAL_08,176,80,Clearance,Passage,Clearance,SV5_CONTACT_NODE_A51E362F7981DBD837E6,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_176_79_177_79_4c81ed057097,FACE,176,79,177,79,RIGHT,SV5_OPTIONAL_07,176,79,Passage,SV5_OPTIONAL_08,177,79,Passage,Passage,Passage,SV5_CONTACT_NODE_76D36AC606544515E42A,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_176_80_176_81_4c81ed057097,FACE,176,80,176,81,UP,SV5_OPTIONAL_07,176,81,Passage,SV5_OPTIONAL_08,176,80,Clearance,Clearance,Passage,SV5_CONTACT_NODE_5A7EACC8D1B8AE3D463C,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_176_80_177_80_4c81ed057097,FACE,176,80,177,80,RIGHT,SV5_OPTIONAL_07,176,80,Passage,SV5_OPTIONAL_08,177,80,Clearance,Passage,Clearance,SV5_CONTACT_NODE_B5F7EE8ABE267D930D87,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_177_77_177_78_4c81ed057097,FACE,177,77,177,78,UP,SV5_OPTIONAL_07,177,77,Clearance,SV5_OPTIONAL_08,177,78,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_42C79CC194FCC4E2B3B2,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_177_78_177_79_4c81ed057097,FACE,177,78,177,79,UP,SV5_OPTIONAL_07,177,78,Clearance,SV5_OPTIONAL_08,177,79,Passage,Clearance,Passage,SV5_CONTACT_NODE_C5A0CD99B9077E64F4D3,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_177_78_178_78_4c81ed057097,FACE,177,78,178,78,RIGHT,SV5_OPTIONAL_07,177,78,Clearance,SV5_OPTIONAL_08,178,78,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_9C1C50552DC909E9D3D7,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_177_79_177_80_4c81ed057097,FACE,177,79,177,80,UP,SV5_OPTIONAL_07,177,79,Clearance,SV5_OPTIONAL_08,177,80,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_E05ECCC2843C712ECC90,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_177_79_178_79_4c81ed057097,FACE,177,79,178,79,RIGHT,SV5_OPTIONAL_07,177,79,Clearance,SV5_OPTIONAL_08,178,79,Passage,Clearance,Passage,SV5_CONTACT_NODE_B8FC75AB561A00651BDF,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_177_80_177_81_4c81ed057097,FACE,177,80,177,81,UP,SV5_OPTIONAL_07,177,81,Clearance,SV5_OPTIONAL_08,177,80,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_015A1B5B5D754DF2FE22,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_177_80_178_80_4c81ed057097,FACE,177,80,178,80,RIGHT,SV5_OPTIONAL_07,177,80,Clearance,SV5_OPTIONAL_08,178,80,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_3BA6C5E84816DC8EFE82,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_179_72_180_72_4c81ed057097,FACE,179,72,180,72,RIGHT,SV5_OPTIONAL_07,179,72,Passage,SV5_OPTIONAL_08,180,72,Passage,Passage,Passage,SV5_CONTACT_NODE_A9282FD03D234DB77ACD,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_180_71_180_72_4c81ed057097,FACE,180,71,180,72,UP,SV5_OPTIONAL_07,180,71,Passage,SV5_OPTIONAL_08,180,72,Passage,Passage,Passage,SV5_CONTACT_NODE_D19199A2EC8582C88F7F,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
