candidate_id,stable_rank,stable_hash,status,reason,eligible,from_room,to_room,host,sector_id,baseline_cost,new_cost,ordered_path,plan_digest
"SV5_LOOP_CAND_1e2d2b25bbc025f6cb7e","2174441636153533942","1e2d2b25bbc025f6cb7ea63897463709c9f7f66744c4837c49510a777ca1d50a","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","24","24","52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_1e780b1295a08382c68b","2195516992790758274","1e780b1295a08382c68b3301e8d6e1ea22842e2a96c711eaa66b52f09cd56a47","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","22","22","58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359|76,359|77,359|78,359|79,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_1f1ca272324cf9b734a9","2241845325877541303","1f1ca272324cf9b734a9e39e9fac282925abecdf904c6c1561e364340223dccc","ACCEPTED","PASS","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SV5_OPTIONAL_06","S01_04","8","8","217,52|218,52|218,51|219,51|220,51|221,51|222,51|223,51","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_1fe65bd7b8e715d8b317","2298625641897465304","1fe65bd7b8e715d8b3172c501ba7143cf2346a518a9f13829e391de14104d605","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SV5_OPTIONAL_06","S01_04","22","22","205,54|206,54|206,53|207,53|208,53|209,53|210,53|211,53|212,53|212,52|213,52|214,52|215,52|216,52|217,52|218,52|218,51|219,51|220,51|221,51|222,51|223,51","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_1fea8cfa381233744479","2299805566036489076","1fea8cfa381233744479b770281c66b2a49e288a3de7d657bd86ac0a466923fc","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","12","12","57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2079a7ec62036f0c756b","2340086115094195980","2079a7ec62036f0c756beebf5f3110490a3e9d3924d3e28f337b6c10204668f6","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SV5_OPTIONAL_07","S02_03","11","11","184,87|183,87|182,87|181,87|180,87|179,87|178,87|177,87|176,87|175,87|174,87","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_20d454b11b200c6d8b18","2365608823917382765","20d454b11b200c6d8b189e39e04ddf076620b56640dee45eb61df35e092a4cb4","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","23","23","571,127|570,127|570,126|569,126|568,126|567,126|566,126|566,125|565,125|564,125|563,125|562,125|561,125|561,124|560,124|559,124|558,124|557,124|557,123|556,123|555,123|554,123|553,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_21ef81fbe5992adb4810","2445316041574263515","21ef81fbe5992adb4810d284175d0211665ab8d169b69aaaccfa7839b3631563","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","21","21","50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_23d3acdc25d94e3351cb","2581597072941207091","23d3acdc25d94e3351cb085d0e8a1f268b3904f4f18edb523fc73d59170ed678","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","16","16","49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_25b048360e1eb7d05378","2715749972306737104","25b048360e1eb7d0537803c2cab7b37000c54c2e94dbc8b3c2120911f3e91088","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","24","24","43,359|44,359|45,359|46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2613c6561b53d6129795","2743754671126730258","2613c6561b53d61297951a75361338fc2e9117defdb06fb1d8d5d19f89bd70c1","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SV5_INFILL_ROOM_136a2d749c8d7eddcf7e_LINK","SV5_OPTIONAL_09","S04_02","15","15","120,151|121,151|121,150|122,150|123,150|123,149|124,149|125,149|126,149|126,148|127,148|128,148|128,147|129,147|130,147","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_26cbd20c6dfaa4c9c545","2795558944540107977","26cbd20c6dfaa4c9c5455e3bfff0a5569003dc66117d0a1d5c11e7eac685a16f","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SV5_OPTIONAL_07","S02_03","13","13","184,87|183,87|182,87|181,87|180,87|179,87|178,87|177,87|176,87|175,87|174,87|173,87|172,87","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_28c58ba483a5ab07e374","2937907870628686599","28c58ba483a5ab07e374307563c7b50606adcbb824bd42bfc0bb82134796dd3c","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","14","14","125,131|126,131|127,131|127,132|128,132|129,132|129,133|130,133|131,133|131,134|132,134|133,134|133,135|134,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2917d76e6594a6cf87ef","2961072149170005711","2917d76e6594a6cf87ef4b91cc5f785a82b513019251e474785023cfd9f23a1d","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","20","20","49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2a016666675c89cfdb78","3026813014576499151","2a016666675c89cfdb78af3a3bd75e5e9399ffc26441e137bfdce4e92b0ed342","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","23","23","51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2a0b4322aded926328d5","3029588990562767459","2a0b4322aded926328d504858d063bd6f0e5b29a9d6fa52dbce96ef60b8d6be2","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","20","20","47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2a1e82a32c9e79761072","3035006836234156406","2a1e82a32c9e797610728618e50fb4cdd20366122ca211b851636ad8c9edbe57","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","21","21","51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2bea55521cb0a52e2a61","3164435499338212654","2bea55521cb0a52e2a610f72ead413f90b0f3fe3e35e066a9703d993f6e71946","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SV5_OPTIONAL_07","S02_03","14","14","187,87|186,87|185,87|184,87|183,87|182,87|181,87|180,87|179,87|178,87|177,87|176,87|175,87|174,87","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2c410ec0b856d11157ea","3188846232044228881","2c410ec0b856d11157ea703cb4f248f059268b8270f1e59d7914f2fbe6f17d14","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","14","14","563,127|562,127|562,126|561,126|560,126|560,125|559,125|558,125|558,124|557,124|556,124|556,123|555,123|554,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2ca42065b97c9a1e9682","3216731655125113374","2ca42065b97c9a1e96820eab7a8d75edb4b8f5cadc2f3a3f3adcf1603e7b7215","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","22","22","51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2d0dbcddbdcd105a2931","3246458566962122842","2d0dbcddbdcd105a2931bead7b9da6e85b19974b236b6b659e7d826edceabf69","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SV5_INFILL_ROOM_136a2d749c8d7eddcf7e_LINK","SV5_OPTIONAL_09","S04_02","14","14","122,151|123,151|123,150|124,150|125,150|125,149|126,149|127,149|127,148|128,148|129,148|129,147|130,147|131,147","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2d6efec19caec396d9b2","3273834086655771542","2d6efec19caec396d9b25cd57b81caa655c9b14ffea3e87a33ee62f15d0d8a60","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","24","24","571,127|570,127|570,126|569,126|568,126|567,126|566,126|566,125|565,125|564,125|563,125|562,125|561,125|561,124|560,124|559,124|558,124|557,124|556,124|556,123|555,123|554,123|553,123|552,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2ea30e5e3cb28510d489","3360545544856569104","2ea30e5e3cb28510d48973f36d1a4ca3899a208e0c063c91868cebe4cb7c5c38","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","17","17","53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_2f194f66607a59a15c4e","3393831095324268961","2f194f66607a59a15c4e5543907857d277e24acae4ade92f614e2b7f734741e3","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_002b1fdb38d3b5d62912_LINK","SV5_INFILL_ROOM_04b3ee2d2f798b163c8e_LINK","SV5_OPTIONAL_04","S00_11","13","13","558,23|557,23|556,23|555,23|554,23|553,23|552,23|551,23|550,23|549,23|548,23|547,23|546,23","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_303a429d2c697c64a98e","3475163305292168292","303a429d2c697c64a98ebb62f877f45a12da6d425941bb9e9f370fb674a54641","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_002b1fdb38d3b5d62912_LINK","SV5_INFILL_ROOM_04b3ee2d2f798b163c8e_LINK","SV5_OPTIONAL_04","S00_11","18","18","559,23|558,23|557,23|556,23|555,23|554,23|553,23|552,23|551,23|550,23|549,23|548,23|547,23|546,23|545,23|544,23|543,23|542,23","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_317807845f0997e620e2","3564607370175289318","317807845f0997e620e2222948b8ba51e5ef0cfe019ddd133783b0652ceaa45c","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","16","16","57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_318f41ef2671f74e930f","3571145524926084942","318f41ef2671f74e930fdeeaaae473dd14c960597cd6a2d95d5fc2518df660c0","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","13","13","55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_31aab54824812e468639","3578872175353998918","31aab54824812e468639a10896d113d04c13c037156ab9ffafc85475d2d902ed","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","21","21","45,359|46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_32a47b071a39400e06d7","3649176868511891470","32a47b071a39400e06d73c374aacdcd6d97f59e91dd57e86d4008f6bb312a539","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","18","18","54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_3403ea76710bf4a53a89","3748097109326034085","3403ea76710bf4a53a894ac50d34f722ee2f9d40d44d54aa3e5f9a7b05b297b7","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_002b1fdb38d3b5d62912_LINK","SV5_INFILL_ROOM_04b3ee2d2f798b163c8e_LINK","SV5_OPTIONAL_04","S00_11","12","12","559,23|558,23|557,23|556,23|555,23|554,23|553,23|552,23|551,23|550,23|549,23|548,23","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_347ee811d84d75cd8480","3782715900378838477","347ee811d84d75cd8480b06e1a8a7c52ddf7169431ee9b0e68d44b0765ad6a0f","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SV5_INFILL_ROOM_050904725fdcd82ff28e_LINK","SV5_OPTIONAL_04","S02_11","12","12","551,75|552,75|552,74|553,74|553,73|554,73|555,73|555,72|556,72|557,72|557,71|558,71","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_352da1e09d16d74a26b9","3831896844042426186","352da1e09d16d74a26b96d6ff4440d4a1b060b83a6e02952ef95cf7b019bca5a","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SV5_OPTIONAL_06","S01_04","6","6","218,51|219,51|220,51|221,51|222,51|223,51","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_3546da6a5df6e5b2eb28","3838995882757776818","3546da6a5df6e5b2eb2841975a96535baa2db9bc52772d2503ab3d692f5ef606","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","19","19","50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_355a9040f8e27f0b50aa","3844543840642039563","355a9040f8e27f0b50aa62f30ba1f98022807024c65cfd5c3d7083f3ca5b886a","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","13","13","562,127|561,127|561,126|560,126|559,126|559,125|558,125|557,125|557,124|556,124|555,124|555,123|554,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_3604a5266d1b9a27e9ab","3892417562412816935","3604a5266d1b9a27e9abd026bb0d79099c5feaaceb0a19632bbd11cfac07e6f6","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SV5_OPTIONAL_06","S01_04","20","20","207,54|208,54|208,53|209,53|210,53|211,53|212,53|213,53|213,52|214,52|215,52|216,52|217,52|218,52|218,51|219,51|220,51|221,51|222,51|223,51","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_367f0ff9c72b53459a70","3926874965553140549","367f0ff9c72b53459a70f6ac94d52fc728465166b92ec57b83783e28ce190b56","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","8","8","55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_36a584a9df6bcadea0cc","3937699314338089694","36a584a9df6bcadea0cc8f2adb5617a220aa80a3b4ae95b51bdb2511e33d7843","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","24","24","49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_36ac103bba22603978c4","3939541622754271289","36ac103bba22603978c45c0e1943dd2f4f8aa13cc97d30e7115ac341987e5984","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_002b1fdb38d3b5d62912_LINK","SV5_INFILL_ROOM_04b3ee2d2f798b163c8e_LINK","SV5_OPTIONAL_04","S00_11","6","6","558,23|557,23|556,23|555,23|554,23|553,23","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_36fd5e8f5ac74d40a2f2","3962427216952249664","36fd5e8f5ac74d40a2f22e7288d67974efbb2ccec239b492dca55022db1d9ae0","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","22","22","41,359|42,359|43,359|44,359|45,359|46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_3739020cc8129938aecf","3979213999678069048","3739020cc8129938aecf9e24ed198b74c3792a8ca3ccec009fd30908382ebd46","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_16de283f3026f06e031f_LINK","SV5_INFILL_ROOM_1ea3a9898e39ffe90dff_LINK","SV5_OPTIONAL_04","S03_11","20","20","569,110|568,110|568,109|567,109|566,109|565,109|564,109|563,109|563,108|562,108|561,108|560,108|559,108|558,108|558,107|557,107|556,107|555,107|554,107|553,107","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_3811a63c1f99eb34439e","4040193117886475060","3811a63c1f99eb34439e57858c88949195a122582d19cca817a998921ab1cd6b","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","20","20","57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359|76,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_39f3deb7fd93d16bebe5","4175926161317286251","39f3deb7fd93d16bebe5b57d2943112dc40cf5b84bad740013e9257db34f1e81","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","17","17","56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_39fe96f50c9d212a4832","4178943483469177130","39fe96f50c9d212a48325cfd43e3dc56ac4b7f68aa992020bdc69c250a949244","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","24","24","123,131|124,131|125,131|126,131|127,131|127,132|128,132|129,132|130,132|131,132|132,132|132,133|133,133|134,133|135,133|136,133|137,133|137,134|138,134|139,134|140,134|141,134|141,135|142,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_3a2080c9c16dee7c27df","4188489257476550268","3a2080c9c16dee7c27dfac1b1498a2573b7a582e51d73980eb485d36b3c32a0b","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","21","21","46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_3a682724d599aae171df","4208656890933652193","3a682724d599aae171df0ce8062ae8ac7744efe81fa3b5fd2b6debd771d9f611","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","14","14","53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_3b0bd71a241fb5f50516","4254730780256744949","3b0bd71a241fb5f5051693e99c99ba205a52f5c71b2e7376b4a4ce941cb5d820","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","24","24","48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
