x,y,is_open,tile_code,biome_id,chunk_id,candidate_id,production_pattern_family_id,required_route,recovery_route,protected,marker_kind,marker_source_id,boundary_candidate_id
3,3,true,MP_WALL_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_0024,MP_CRATER_DUST_PATCH,true,false,true,,,BND_CRATER_MILL_V_04
4,3,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_0801,MP_CRATER_METEOR_CUE,true,false,true,,,BND_CRATER_MILL_V_04
5,3,true,MP_DEBUG_MISSING,MoonDough,VIS01_CHUNK_00,VIS01_MP_0801,MP_CRATER_METEOR_CUE,true,false,true,,,BND_CRATER_MILL_V_04
6,3,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_0801,MP_CRATER_METEOR_CUE,true,false,true,,,BND_CRATER_MILL_V_04
7,3,true,MP_BOUNDARY_BLEND,MoonDough,VIS01_CHUNK_00,VIS01_MP_0801,MP_CRATER_METEOR_CUE,true,false,true,,,BND_CRATER_MILL_V_04
8,3,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_0D80,MP_MILL_BEAM_GRIP,true,false,true,,,BND_CRATER_MILL_V_04
9,3,true,MP_BOUNDARY_BLEND,MoonDough,VIS01_CHUNK_00,VIS01_MP_0D80,MP_MILL_BEAM_GRIP,true,false,true,,,BND_CRATER_MILL_V_04
10,3,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_0D80,MP_MILL_BEAM_GRIP,true,false,true,,,BND_CRATER_MILL_V_04
11,3,true,MP_DEBUG_MISSING,MoonDough,VIS01_CHUNK_00,VIS01_MP_0D80,MP_MILL_BEAM_GRIP,true,false,true,,,BND_CRATER_MILL_V_04
12,3,true,MP_HAZARD_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0060,MP_ROOT_SAP_PATCH,true,false,true,,,BND_ROOT_MILL_V_03
13,3,true,MP_DEBUG_MISSING,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0060,MP_ROOT_SAP_PATCH,true,false,true,,,BND_ROOT_MILL_V_03
14,3,true,MP_HAZARD_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0060,MP_ROOT_SAP_PATCH,true,false,true,,,BND_ROOT_MILL_V_03
15,3,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0060,MP_ROOT_SAP_PATCH,true,false,true,,,BND_ROOT_MILL_V_03
16,3,true,MP_DECOR_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0C00,MP_ROOT_ARCH,true,false,true,,,BND_ROOT_MILL_V_03
17,3,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0C00,MP_ROOT_ARCH,true,false,true,,,BND_ROOT_MILL_V_03
18,3,true,MP_DECOR_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0C00,MP_ROOT_ARCH,true,false,true,,,BND_ROOT_MILL_V_03
19,3,true,MP_WALL_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0C00,MP_ROOT_ARCH,true,false,true,,,BND_ROOT_MILL_V_03
20,3,true,MP_HAZARD_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0011,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_ROOT_MILL_V_03
21,3,true,MP_WALL_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0011,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_ROOT_MILL_V_03
22,3,true,MP_HAZARD_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0011,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_ROOT_MILL_V_03
23,3,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0011,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_ROOT_MILL_V_03
24,3,true,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0022,MP_DOUGH_BOUNCE_CUP,true,false,true,,,BND_MILL_DOUGH_H_02
25,3,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0022,MP_DOUGH_BOUNCE_CUP,true,false,true,,,BND_MILL_DOUGH_H_02
26,3,true,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0022,MP_DOUGH_BOUNCE_CUP,true,false,true,,,BND_MILL_DOUGH_H_02
27,3,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0022,MP_DOUGH_BOUNCE_CUP,true,false,true,,,BND_MILL_DOUGH_H_02
28,3,true,MP_HAZARD_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0840,MP_CRATER_BROKEN_SLOPE,true,false,true,,,BND_MILL_DOUGH_H_02
29,3,true,MP_DEBUG_MISSING,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0840,MP_CRATER_BROKEN_SLOPE,true,false,true,,,BND_MILL_DOUGH_H_02
30,3,true,MP_HAZARD_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0840,MP_CRATER_BROKEN_SLOPE,true,false,true,,,BND_MILL_DOUGH_H_02
31,3,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0840,MP_CRATER_BROKEN_SLOPE,true,false,true,,,BND_MILL_DOUGH_H_02
32,3,true,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0480,MP_DOUGH_BOUNCE_CUP,true,false,true,,,BND_MILL_DOUGH_H_02
33,3,true,MP_ONEWAY_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0480,MP_DOUGH_BOUNCE_CUP,true,false,true,,,BND_MILL_DOUGH_H_02
34,3,true,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0480,MP_DOUGH_BOUNCE_CUP,true,false,true,,,BND_MILL_DOUGH_H_02
35,3,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0480,MP_DOUGH_BOUNCE_CUP,true,false,true,,,BND_MILL_DOUGH_H_02
36,3,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_0990,MP_DOUGH_BOUNCE_STRIP,true,false,true,,,BND_CRATER_DOUGH_H_01
37,3,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_0990,MP_DOUGH_BOUNCE_STRIP,true,false,true,,,BND_CRATER_DOUGH_H_01
38,3,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_0990,MP_DOUGH_BOUNCE_STRIP,true,false,true,,,BND_CRATER_DOUGH_H_01
39,3,true,MP_ONEWAY_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_0990,MP_DOUGH_BOUNCE_STRIP,true,false,true,,,BND_CRATER_DOUGH_H_01
40,3,true,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_0480,MP_MILL_BEAM_GRIP,true,false,true,,,BND_CRATER_DOUGH_H_01
41,3,true,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_0480,MP_MILL_BEAM_GRIP,true,false,true,,,BND_CRATER_DOUGH_H_01
42,3,true,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_0480,MP_MILL_BEAM_GRIP,true,false,true,,,BND_CRATER_DOUGH_H_01
43,3,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_0480,MP_MILL_BEAM_GRIP,true,false,true,,,BND_CRATER_DOUGH_H_01
44,3,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_0D01,MP_DOUGH_SOFT_POCKET,true,false,true,,,BND_CRATER_DOUGH_H_01
45,3,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_0D01,MP_DOUGH_SOFT_POCKET,true,false,true,,,BND_CRATER_DOUGH_H_01
46,3,true,MP_HAZARD_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_0D01,MP_DOUGH_SOFT_POCKET,true,false,true,,,BND_CRATER_DOUGH_H_01
47,3,true,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_0D01,MP_DOUGH_SOFT_POCKET,true,false,true,,,BND_CRATER_DOUGH_H_01
0,4,true,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8010,MP_CRATER_DUST_PATCH,false,true,true,,,BND_CRATER_MILL_V_04
1,4,true,MP_BACKGROUND_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8010,MP_CRATER_DUST_PATCH,false,true,true,,,BND_CRATER_MILL_V_04
2,4,true,MP_GROUND_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8010,MP_CRATER_DUST_PATCH,false,true,true,,,BND_CRATER_MILL_V_04
3,4,true,MP_CEILING_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8010,MP_CRATER_DUST_PATCH,false,true,true,,,BND_CRATER_MILL_V_04
4,4,true,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_DD00,MP_CRATER_GRIP_RIDGE,false,true,true,,,BND_CRATER_MILL_V_04
5,4,true,MP_BACKGROUND_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_DD00,MP_CRATER_GRIP_RIDGE,true,true,true,,,BND_CRATER_MILL_V_04
6,4,true,MP_BOUNDARY_BLEND,MoonDough,VIS01_CHUNK_00,VIS01_MP_DD00,MP_CRATER_GRIP_RIDGE,false,true,true,,,BND_CRATER_MILL_V_04
7,4,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_DD00,MP_CRATER_GRIP_RIDGE,false,true,true,,,BND_CRATER_MILL_V_04
8,4,true,MP_BOUNDARY_BLEND,MoonDough,VIS01_CHUNK_00,VIS01_MP_8400,MP_DOUGH_FERMENT_PATCH,false,true,true,,,BND_CRATER_MILL_V_04
9,4,true,MP_BACKGROUND_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8400,MP_DOUGH_FERMENT_PATCH,false,true,true,,,BND_CRATER_MILL_V_04
10,4,true,MP_GROUND_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8400,MP_DOUGH_FERMENT_PATCH,false,true,true,,,BND_CRATER_MILL_V_04
11,4,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8400,MP_DOUGH_FERMENT_PATCH,false,true,true,,,BND_CRATER_MILL_V_04
12,4,true,MP_ONEWAY_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_15D0,MP_MILL_RUST_PATCH,false,true,true,,,BND_ROOT_MILL_V_03
13,4,true,MP_BACKGROUND_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_15D0,MP_MILL_RUST_PATCH,false,true,true,,,BND_ROOT_MILL_V_03
14,4,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_01,VIS01_MP_15D0,MP_MILL_RUST_PATCH,false,true,true,,,BND_ROOT_MILL_V_03
15,4,true,MP_HAZARD_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_15D0,MP_MILL_RUST_PATCH,false,true,true,,,BND_ROOT_MILL_V_03
16,4,true,MP_ONEWAY_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0090,MP_ROOT_SPROUT_MARK,false,true,true,,,BND_ROOT_MILL_V_03
17,4,true,MP_BACKGROUND_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0090,MP_ROOT_SPROUT_MARK,true,true,true,,,BND_ROOT_MILL_V_03
18,4,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0090,MP_ROOT_SPROUT_MARK,false,true,true,,,BND_ROOT_MILL_V_03
19,4,true,MP_CEILING_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0090,MP_ROOT_SPROUT_MARK,false,true,true,,,BND_ROOT_MILL_V_03
20,4,true,MP_ONEWAY_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0000,MP_MILL_GEAR_SOCKET,false,true,true,,,BND_ROOT_MILL_V_03
21,4,true,MP_HAZARD_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0000,MP_MILL_GEAR_SOCKET,false,true,true,,,BND_ROOT_MILL_V_03
22,4,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0000,MP_MILL_GEAR_SOCKET,false,true,true,,,BND_ROOT_MILL_V_03
23,4,true,MP_HAZARD_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0000,MP_MILL_GEAR_SOCKET,false,true,true,,,BND_ROOT_MILL_V_03
24,4,true,MP_ONEWAY_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_3380,MP_MILL_BEAM_GRIP,false,true,true,,,BND_MILL_DOUGH_H_02
25,4,true,MP_BACKGROUND_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_3380,MP_MILL_BEAM_GRIP,false,true,true,,,BND_MILL_DOUGH_H_02
26,4,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_3380,MP_MILL_BEAM_GRIP,false,true,true,,,BND_MILL_DOUGH_H_02
27,4,true,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_3380,MP_MILL_BEAM_GRIP,false,true,true,,,BND_MILL_DOUGH_H_02
28,4,true,MP_ONEWAY_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0090,MP_CRATER_ROCK_SHELF,false,true,true,,,BND_MILL_DOUGH_H_02
29,4,true,MP_BACKGROUND_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0090,MP_CRATER_ROCK_SHELF,true,true,true,,,BND_MILL_DOUGH_H_02
30,4,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0090,MP_CRATER_ROCK_SHELF,false,true,true,,,BND_MILL_DOUGH_H_02
31,4,true,MP_HAZARD_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0090,MP_CRATER_ROCK_SHELF,false,true,true,,,BND_MILL_DOUGH_H_02
32,4,true,MP_ONEWAY_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0120,MP_DOUGH_SOFT_POCKET,false,true,true,,,BND_MILL_DOUGH_H_02
33,4,true,MP_HAZARD_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0120,MP_DOUGH_SOFT_POCKET,false,true,true,,,BND_MILL_DOUGH_H_02
34,4,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0120,MP_DOUGH_SOFT_POCKET,false,true,true,,,BND_MILL_DOUGH_H_02
35,4,true,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0120,MP_DOUGH_SOFT_POCKET,false,true,true,,,BND_MILL_DOUGH_H_02
36,4,true,MP_DEBUG_MISSING,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_F300,MP_CRATER_GRIP_RIDGE,false,true,true,,,BND_CRATER_DOUGH_H_01
37,4,true,MP_HAZARD_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_F300,MP_CRATER_GRIP_RIDGE,false,true,true,,,BND_CRATER_DOUGH_H_01
38,4,true,MP_ONEWAY_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_F300,MP_CRATER_GRIP_RIDGE,false,true,true,,,BND_CRATER_DOUGH_H_01
39,4,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_F300,MP_CRATER_GRIP_RIDGE,false,true,true,,,BND_CRATER_DOUGH_H_01
40,4,true,MP_ONEWAY_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_C000,MP_MILL_ORTHOGONAL_CARVE,false,true,true,,,BND_CRATER_DOUGH_H_01
41,4,true,MP_BACKGROUND_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_C000,MP_MILL_ORTHOGONAL_CARVE,true,true,true,,,BND_CRATER_DOUGH_H_01
42,4,true,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_C000,MP_MILL_ORTHOGONAL_CARVE,false,true,true,,,BND_CRATER_DOUGH_H_01
43,4,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_C000,MP_MILL_ORTHOGONAL_CARVE,false,true,true,,,BND_CRATER_DOUGH_H_01
44,4,true,MP_DEBUG_MISSING,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_6020,MP_MILL_RUST_PATCH,false,true,true,,,BND_CRATER_DOUGH_H_01
45,4,true,MP_HAZARD_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_6020,MP_MILL_RUST_PATCH,false,true,true,,,BND_CRATER_DOUGH_H_01
46,4,true,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_6020,MP_MILL_RUST_PATCH,false,true,true,,,BND_CRATER_DOUGH_H_01
47,4,true,MP_HAZARD_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_6020,MP_MILL_RUST_PATCH,false,true,true,,,BND_CRATER_DOUGH_H_01
0,5,false,MP_GROUND_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8010,MP_CRATER_DUST_PATCH,false,false,false,,,BND_CRATER_MILL_V_04
1,5,true,MP_WALL_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8010,MP_CRATER_DUST_PATCH,false,false,false,,,BND_CRATER_MILL_V_04
2,5,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8010,MP_CRATER_DUST_PATCH,false,false,false,,,BND_CRATER_MILL_V_04
3,5,true,MP_BOUNDARY_BLEND,MoonDough,VIS01_CHUNK_00,VIS01_MP_8010,MP_CRATER_DUST_PATCH,false,false,false,,,BND_CRATER_MILL_V_04
4,5,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_DD00,MP_CRATER_GRIP_RIDGE,false,false,false,ACTIVITY,ACT_CRATER_BOULDER_CHAIN,BND_CRATER_MILL_V_04
5,5,true,MP_WALL_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_DD00,MP_CRATER_GRIP_RIDGE,true,false,true,,,BND_CRATER_MILL_V_04
6,5,true,MP_CEILING_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_DD00,MP_CRATER_GRIP_RIDGE,false,false,false,,,BND_CRATER_MILL_V_04
7,5,true,MP_GROUND_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_DD00,MP_CRATER_GRIP_RIDGE,false,false,false,,,BND_CRATER_MILL_V_04
8,5,true,MP_CEILING_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8400,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_CRATER_MILL_V_04
9,5,true,MP_WALL_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8400,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_CRATER_MILL_V_04
10,5,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8400,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_CRATER_MILL_V_04
11,5,true,MP_GROUND_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8400,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_CRATER_MILL_V_04
12,5,false,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_01,VIS01_MP_15D0,MP_MILL_RUST_PATCH,false,false,false,,,BND_ROOT_MILL_V_03
13,5,true,MP_WALL_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_15D0,MP_MILL_RUST_PATCH,false,false,false,,,BND_ROOT_MILL_V_03
14,5,false,MP_WALL_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_15D0,MP_MILL_RUST_PATCH,false,false,false,,,BND_ROOT_MILL_V_03
15,5,false,MP_STEP_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_15D0,MP_MILL_RUST_PATCH,false,false,false,,,BND_ROOT_MILL_V_03
16,5,false,MP_GROUND_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0090,MP_ROOT_SPROUT_MARK,false,false,false,,,BND_ROOT_MILL_V_03
17,5,true,MP_WALL_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0090,MP_ROOT_SPROUT_MARK,true,false,true,,,BND_ROOT_MILL_V_03
18,5,true,MP_CEILING_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0090,MP_ROOT_SPROUT_MARK,false,false,false,,,BND_ROOT_MILL_V_03
19,5,false,MP_STEP_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0090,MP_ROOT_SPROUT_MARK,false,false,false,,,BND_ROOT_MILL_V_03
20,5,true,MP_STEP_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0000,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_ROOT_MILL_V_03
21,5,true,MP_GROUND_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0000,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_ROOT_MILL_V_03
22,5,true,MP_CEILING_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0000,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_ROOT_MILL_V_03
23,5,true,MP_GROUND_CORE,MoonCrater,VIS01_CHUNK_01,VIS01_MP_0000,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_ROOT_MILL_V_03
24,5,true,MP_STEP_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_3380,MP_MILL_BEAM_GRIP,false,false,false,,,BND_MILL_DOUGH_H_02
25,5,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_3380,MP_MILL_BEAM_GRIP,false,false,false,,,BND_MILL_DOUGH_H_02
26,5,true,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_3380,MP_MILL_BEAM_GRIP,false,false,false,,,BND_MILL_DOUGH_H_02
27,5,false,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_3380,MP_MILL_BEAM_GRIP,false,false,false,,,BND_MILL_DOUGH_H_02
28,5,false,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0090,MP_CRATER_ROCK_SHELF,false,false,false,,,BND_MILL_DOUGH_H_02
29,5,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0090,MP_CRATER_ROCK_SHELF,true,false,true,,,BND_MILL_DOUGH_H_02
30,5,true,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0090,MP_CRATER_ROCK_SHELF,false,false,false,,,BND_MILL_DOUGH_H_02
31,5,false,MP_STEP_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0090,MP_CRATER_ROCK_SHELF,false,false,false,,,BND_MILL_DOUGH_H_02
32,5,true,MP_STEP_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0120,MP_DOUGH_SOFT_POCKET,false,false,false,,,BND_MILL_DOUGH_H_02
33,5,false,MP_HAZARD_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0120,MP_DOUGH_SOFT_POCKET,false,false,false,,,BND_MILL_DOUGH_H_02
34,5,true,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0120,MP_DOUGH_SOFT_POCKET,false,false,false,,,BND_MILL_DOUGH_H_02
35,5,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_02,VIS01_MP_0120,MP_DOUGH_SOFT_POCKET,false,false,false,EVENT,EVT_METEOR_FALL,BND_MILL_DOUGH_H_02
36,5,true,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_F300,MP_CRATER_GRIP_RIDGE,false,false,false,,,BND_CRATER_DOUGH_H_01
37,5,true,MP_GROUND_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_F300,MP_CRATER_GRIP_RIDGE,false,false,false,,,BND_CRATER_DOUGH_H_01
38,5,true,MP_STEP_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_F300,MP_CRATER_GRIP_RIDGE,false,false,false,,,BND_CRATER_DOUGH_H_01
39,5,true,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_F300,MP_CRATER_GRIP_RIDGE,false,false,false,,,BND_CRATER_DOUGH_H_01
40,5,true,MP_STEP_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_C000,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_H_01
41,5,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_C000,MP_MILL_ORTHOGONAL_CARVE,true,false,true,,,BND_CRATER_DOUGH_H_01
42,5,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_C000,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_H_01
43,5,true,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_C000,MP_MILL_ORTHOGONAL_CARVE,false,false,false,,,BND_CRATER_DOUGH_H_01
44,5,true,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_6020,MP_MILL_RUST_PATCH,false,false,false,,,BND_CRATER_DOUGH_H_01
45,5,false,MP_HAZARD_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_6020,MP_MILL_RUST_PATCH,false,false,false,,,BND_CRATER_DOUGH_H_01
46,5,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_6020,MP_MILL_RUST_PATCH,false,false,false,,,BND_CRATER_DOUGH_H_01
47,5,true,MP_GROUND_CORE,AbandonedMill,VIS01_CHUNK_03,VIS01_MP_6020,MP_MILL_RUST_PATCH,false,false,false,,,BND_CRATER_DOUGH_H_01
0,6,true,MP_WALL_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8010,MP_CRATER_DUST_PATCH,false,false,false,,,BND_CRATER_MILL_V_04
1,6,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8010,MP_CRATER_DUST_PATCH,false,false,false,,,BND_CRATER_MILL_V_04
2,6,true,MP_DEBUG_MISSING,MoonDough,VIS01_CHUNK_00,VIS01_MP_8010,MP_CRATER_DUST_PATCH,false,false,false,,,BND_CRATER_MILL_V_04
3,6,true,MP_DECOR_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_8010,MP_CRATER_DUST_PATCH,false,false,false,,,BND_CRATER_MILL_V_04
4,6,false,MP_DECOR_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_DD00,MP_CRATER_GRIP_RIDGE,false,false,false,,,BND_CRATER_MILL_V_04
5,6,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_DD00,MP_CRATER_GRIP_RIDGE,true,false,true,,,BND_CRATER_MILL_V_04
6,6,false,MP_STEP_CORE,MoonDough,VIS01_CHUNK_00,VIS01_MP_DD00,MP_CRATER_GRIP_RIDGE,false,false,false,,,BND_CRATER_MILL_V_04
