loop_id,order,x,y,role,cell_role,source_value,final_value,body_air,head_air,support_solid,protected,world_inside,source_owner,contour_variant,plan_digest
"SV5_LOOP_09639e7ac88f0bb14df6","13","558","71","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_050904725fdcd82ff28e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","556","70","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","557","70","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","558","70","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_050904725fdcd82ff28e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","554","71","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","555","71","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","556","71","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","557","71","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_050904725fdcd82ff28e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","558","71","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_050904725fdcd82ff28e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","552","72","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","553","72","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","554","72","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","555","72","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","556","72","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","557","72","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_050904725fdcd82ff28e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","558","72","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_050904725fdcd82ff28e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","550","73","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","551","73","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","552","73","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","553","73","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","554","73","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","555","73","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","556","73","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","549","74","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","550","74","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","551","74","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","552","74","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","553","74","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","554","74","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","549","75","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","550","75","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","551","75","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","552","75","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","549","76","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_09639e7ac88f0bb14df6","-1","550","76","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","0","138","162","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","1","137","162","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","2","137","161","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","3","136","161","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","4","136","160","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","5","135","160","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","6","135","159","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","7","134","159","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","8","134","158","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","9","133","158","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","10","133","157","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","11","132","157","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","12","132","156","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","13","131","156","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","14","131","155","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","15","130","155","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","16","130","154","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","17","129","154","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","18","129","153","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","19","128","153","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_09","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","20","128","152","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_09","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","21","127","152","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","22","127","151","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","23","126","151","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","126","150","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","127","150","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","126","151","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","127","151","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","128","151","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","126","152","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","127","152","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","128","152","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_09","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","129","152","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","127","153","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","128","153","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_09","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","129","153","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","130","153","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","128","154","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_09","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","129","154","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","130","154","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","131","154","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","129","155","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","130","155","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","131","155","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","132","155","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_136a2d749c8d7eddcf7e","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","130","156","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","131","156","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","132","156","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","133","156","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","131","157","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","132","157","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","133","157","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","134","157","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","132","158","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","133","158","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","134","158","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","135","158","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","133","159","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","134","159","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_0e2e3d15796340638ca3","-1","135","159","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
