x,y,pattern_x,pattern_y,is_open,main_route,branch_route,start,exit
102,2,25,0,FALSE,FALSE,FALSE,FALSE,FALSE
103,2,25,0,TRUE,FALSE,FALSE,FALSE,FALSE
104,2,26,0,FALSE,FALSE,FALSE,FALSE,FALSE
105,2,26,0,TRUE,FALSE,FALSE,FALSE,FALSE
106,2,26,0,TRUE,FALSE,FALSE,FALSE,FALSE
107,2,26,0,TRUE,FALSE,FALSE,FALSE,FALSE
108,2,27,0,TRUE,FALSE,FALSE,FALSE,FALSE
109,2,27,0,TRUE,FALSE,FALSE,FALSE,FALSE
110,2,27,0,TRUE,FALSE,FALSE,FALSE,FALSE
111,2,27,0,TRUE,FALSE,FALSE,FALSE,FALSE
112,2,28,0,TRUE,FALSE,FALSE,FALSE,FALSE
113,2,28,0,TRUE,FALSE,FALSE,FALSE,FALSE
114,2,28,0,FALSE,FALSE,FALSE,FALSE,FALSE
115,2,28,0,TRUE,FALSE,FALSE,FALSE,FALSE
116,2,29,0,FALSE,FALSE,FALSE,FALSE,FALSE
117,2,29,0,TRUE,FALSE,FALSE,FALSE,FALSE
118,2,29,0,FALSE,FALSE,FALSE,FALSE,FALSE
119,2,29,0,TRUE,FALSE,FALSE,FALSE,FALSE
120,2,30,0,FALSE,FALSE,FALSE,FALSE,FALSE
121,2,30,0,TRUE,FALSE,FALSE,FALSE,FALSE
122,2,30,0,FALSE,FALSE,FALSE,FALSE,FALSE
123,2,30,0,TRUE,FALSE,FALSE,FALSE,FALSE
124,2,31,0,FALSE,FALSE,FALSE,FALSE,FALSE
125,2,31,0,TRUE,FALSE,FALSE,FALSE,FALSE
126,2,31,0,TRUE,FALSE,FALSE,FALSE,FALSE
127,2,31,0,TRUE,FALSE,FALSE,FALSE,FALSE
128,2,32,0,FALSE,FALSE,FALSE,FALSE,FALSE
129,2,32,0,TRUE,FALSE,FALSE,FALSE,FALSE
130,2,32,0,FALSE,FALSE,FALSE,FALSE,FALSE
131,2,32,0,TRUE,FALSE,FALSE,FALSE,FALSE
132,2,33,0,FALSE,FALSE,FALSE,FALSE,FALSE
133,2,33,0,TRUE,FALSE,FALSE,FALSE,FALSE
134,2,33,0,FALSE,FALSE,FALSE,FALSE,FALSE
135,2,33,0,TRUE,FALSE,FALSE,FALSE,FALSE
136,2,34,0,FALSE,FALSE,FALSE,FALSE,FALSE
137,2,34,0,FALSE,FALSE,FALSE,FALSE,FALSE
138,2,34,0,FALSE,FALSE,FALSE,FALSE,FALSE
139,2,34,0,TRUE,FALSE,FALSE,FALSE,FALSE
140,2,35,0,TRUE,FALSE,FALSE,FALSE,FALSE
141,2,35,0,TRUE,FALSE,FALSE,FALSE,FALSE
142,2,35,0,TRUE,FALSE,FALSE,FALSE,FALSE
143,2,35,0,TRUE,FALSE,FALSE,FALSE,FALSE
144,2,36,0,TRUE,FALSE,FALSE,FALSE,FALSE
145,2,36,0,FALSE,FALSE,FALSE,FALSE,FALSE
146,2,36,0,TRUE,FALSE,FALSE,FALSE,FALSE
147,2,36,0,TRUE,FALSE,FALSE,FALSE,FALSE
148,2,37,0,FALSE,FALSE,FALSE,FALSE,FALSE
149,2,37,0,FALSE,FALSE,FALSE,FALSE,FALSE
150,2,37,0,TRUE,FALSE,FALSE,FALSE,FALSE
151,2,37,0,TRUE,FALSE,FALSE,FALSE,FALSE
152,2,38,0,FALSE,FALSE,FALSE,FALSE,FALSE
153,2,38,0,TRUE,FALSE,FALSE,FALSE,FALSE
154,2,38,0,FALSE,FALSE,FALSE,FALSE,FALSE
155,2,38,0,FALSE,FALSE,FALSE,FALSE,FALSE
156,2,39,0,FALSE,FALSE,FALSE,FALSE,FALSE
157,2,39,0,FALSE,FALSE,FALSE,FALSE,FALSE
158,2,39,0,FALSE,FALSE,FALSE,FALSE,FALSE
159,2,39,0,FALSE,FALSE,FALSE,FALSE,FALSE
0,3,0,0,FALSE,FALSE,FALSE,FALSE,FALSE
1,3,0,0,TRUE,FALSE,FALSE,FALSE,FALSE
2,3,0,0,FALSE,FALSE,FALSE,FALSE,FALSE
3,3,0,0,TRUE,FALSE,FALSE,FALSE,FALSE
4,3,1,0,TRUE,FALSE,FALSE,FALSE,FALSE
5,3,1,0,TRUE,FALSE,FALSE,FALSE,FALSE
6,3,1,0,FALSE,FALSE,FALSE,FALSE,FALSE
7,3,1,0,TRUE,FALSE,FALSE,FALSE,FALSE
8,3,2,0,TRUE,FALSE,FALSE,FALSE,FALSE
9,3,2,0,TRUE,FALSE,FALSE,FALSE,FALSE
10,3,2,0,FALSE,FALSE,FALSE,FALSE,FALSE
11,3,2,0,TRUE,FALSE,FALSE,FALSE,FALSE
12,3,3,0,TRUE,FALSE,FALSE,FALSE,FALSE
13,3,3,0,TRUE,FALSE,FALSE,FALSE,FALSE
14,3,3,0,FALSE,FALSE,FALSE,FALSE,FALSE
15,3,3,0,TRUE,FALSE,FALSE,FALSE,FALSE
16,3,4,0,TRUE,FALSE,FALSE,FALSE,FALSE
17,3,4,0,TRUE,FALSE,FALSE,FALSE,FALSE
18,3,4,0,FALSE,FALSE,FALSE,FALSE,FALSE
19,3,4,0,TRUE,FALSE,FALSE,FALSE,FALSE
20,3,5,0,TRUE,FALSE,FALSE,FALSE,FALSE
21,3,5,0,TRUE,FALSE,FALSE,FALSE,FALSE
22,3,5,0,FALSE,FALSE,FALSE,FALSE,FALSE
23,3,5,0,TRUE,FALSE,FALSE,FALSE,FALSE
24,3,6,0,TRUE,FALSE,FALSE,FALSE,FALSE
25,3,6,0,TRUE,FALSE,FALSE,FALSE,FALSE
26,3,6,0,FALSE,FALSE,FALSE,FALSE,FALSE
27,3,6,0,TRUE,FALSE,FALSE,FALSE,FALSE
28,3,7,0,TRUE,FALSE,FALSE,FALSE,FALSE
29,3,7,0,TRUE,FALSE,FALSE,FALSE,FALSE
30,3,7,0,FALSE,FALSE,FALSE,FALSE,FALSE
31,3,7,0,TRUE,FALSE,FALSE,FALSE,FALSE
32,3,8,0,TRUE,FALSE,FALSE,FALSE,FALSE
33,3,8,0,TRUE,FALSE,FALSE,FALSE,FALSE
34,3,8,0,FALSE,FALSE,FALSE,FALSE,FALSE
35,3,8,0,TRUE,FALSE,FALSE,FALSE,FALSE
36,3,9,0,TRUE,FALSE,FALSE,FALSE,FALSE
37,3,9,0,TRUE,FALSE,FALSE,FALSE,FALSE
38,3,9,0,FALSE,FALSE,FALSE,FALSE,FALSE
39,3,9,0,TRUE,FALSE,FALSE,FALSE,FALSE
40,3,10,0,TRUE,FALSE,FALSE,FALSE,FALSE
41,3,10,0,TRUE,FALSE,FALSE,FALSE,FALSE
42,3,10,0,FALSE,FALSE,FALSE,FALSE,FALSE
43,3,10,0,TRUE,FALSE,FALSE,FALSE,FALSE
44,3,11,0,TRUE,FALSE,FALSE,FALSE,FALSE
45,3,11,0,TRUE,FALSE,FALSE,FALSE,FALSE
46,3,11,0,FALSE,FALSE,FALSE,FALSE,FALSE
47,3,11,0,TRUE,FALSE,FALSE,FALSE,FALSE
48,3,12,0,FALSE,FALSE,FALSE,FALSE,FALSE
49,3,12,0,FALSE,FALSE,FALSE,FALSE,FALSE
50,3,12,0,TRUE,FALSE,FALSE,FALSE,FALSE
51,3,12,0,TRUE,FALSE,FALSE,FALSE,FALSE
52,3,13,0,FALSE,FALSE,FALSE,FALSE,FALSE
53,3,13,0,FALSE,FALSE,FALSE,FALSE,FALSE
54,3,13,0,TRUE,FALSE,FALSE,FALSE,FALSE
55,3,13,0,TRUE,FALSE,FALSE,FALSE,FALSE
56,3,14,0,FALSE,FALSE,FALSE,FALSE,FALSE
57,3,14,0,FALSE,FALSE,FALSE,FALSE,FALSE
58,3,14,0,TRUE,FALSE,FALSE,FALSE,FALSE
59,3,14,0,TRUE,FALSE,FALSE,FALSE,FALSE
60,3,15,0,FALSE,FALSE,FALSE,FALSE,FALSE
61,3,15,0,FALSE,FALSE,FALSE,FALSE,FALSE
62,3,15,0,TRUE,FALSE,FALSE,FALSE,FALSE
63,3,15,0,TRUE,FALSE,FALSE,FALSE,FALSE
64,3,16,0,TRUE,FALSE,FALSE,FALSE,FALSE
65,3,16,0,FALSE,FALSE,FALSE,FALSE,FALSE
66,3,16,0,FALSE,FALSE,FALSE,FALSE,FALSE
67,3,16,0,TRUE,FALSE,FALSE,FALSE,FALSE
68,3,17,0,TRUE,FALSE,FALSE,FALSE,FALSE
69,3,17,0,FALSE,FALSE,FALSE,FALSE,FALSE
70,3,17,0,FALSE,FALSE,FALSE,FALSE,FALSE
71,3,17,0,TRUE,FALSE,FALSE,FALSE,FALSE
72,3,18,0,TRUE,FALSE,FALSE,FALSE,FALSE
73,3,18,0,FALSE,FALSE,FALSE,FALSE,FALSE
74,3,18,0,FALSE,FALSE,FALSE,FALSE,FALSE
75,3,18,0,TRUE,FALSE,FALSE,FALSE,FALSE
76,3,19,0,TRUE,FALSE,FALSE,FALSE,FALSE
77,3,19,0,FALSE,FALSE,FALSE,FALSE,FALSE
78,3,19,0,FALSE,FALSE,FALSE,FALSE,FALSE
79,3,19,0,TRUE,FALSE,FALSE,FALSE,FALSE
80,3,20,0,TRUE,FALSE,FALSE,FALSE,FALSE
81,3,20,0,FALSE,FALSE,FALSE,FALSE,FALSE
82,3,20,0,FALSE,FALSE,FALSE,FALSE,FALSE
83,3,20,0,TRUE,FALSE,FALSE,FALSE,FALSE
84,3,21,0,TRUE,FALSE,FALSE,FALSE,FALSE
85,3,21,0,FALSE,FALSE,FALSE,FALSE,FALSE
86,3,21,0,FALSE,FALSE,FALSE,FALSE,FALSE
87,3,21,0,TRUE,FALSE,FALSE,FALSE,FALSE
88,3,22,0,TRUE,FALSE,FALSE,FALSE,FALSE
89,3,22,0,FALSE,FALSE,FALSE,FALSE,FALSE
90,3,22,0,FALSE,FALSE,FALSE,FALSE,FALSE
91,3,22,0,TRUE,FALSE,FALSE,FALSE,FALSE
92,3,23,0,FALSE,FALSE,FALSE,FALSE,FALSE
93,3,23,0,TRUE,FALSE,FALSE,FALSE,FALSE
94,3,23,0,FALSE,FALSE,FALSE,FALSE,FALSE
95,3,23,0,TRUE,FALSE,FALSE,FALSE,FALSE
96,3,24,0,FALSE,FALSE,FALSE,FALSE,FALSE
97,3,24,0,TRUE,FALSE,FALSE,FALSE,FALSE
98,3,24,0,FALSE,FALSE,FALSE,FALSE,FALSE
99,3,24,0,TRUE,FALSE,FALSE,FALSE,FALSE
100,3,25,0,FALSE,FALSE,FALSE,FALSE,FALSE
101,3,25,0,TRUE,FALSE,FALSE,FALSE,FALSE
102,3,25,0,FALSE,FALSE,FALSE,FALSE,FALSE
103,3,25,0,TRUE,FALSE,FALSE,FALSE,FALSE
104,3,26,0,FALSE,FALSE,FALSE,FALSE,FALSE
105,3,26,0,TRUE,FALSE,FALSE,FALSE,FALSE
106,3,26,0,FALSE,FALSE,FALSE,FALSE,FALSE
107,3,26,0,TRUE,FALSE,FALSE,FALSE,FALSE
108,3,27,0,FALSE,FALSE,FALSE,FALSE,FALSE
109,3,27,0,TRUE,FALSE,FALSE,FALSE,FALSE
110,3,27,0,FALSE,FALSE,FALSE,FALSE,FALSE
111,3,27,0,TRUE,FALSE,FALSE,FALSE,FALSE
112,3,28,0,FALSE,FALSE,FALSE,FALSE,FALSE
113,3,28,0,TRUE,FALSE,FALSE,FALSE,FALSE
114,3,28,0,FALSE,FALSE,FALSE,FALSE,FALSE
115,3,28,0,TRUE,FALSE,FALSE,FALSE,FALSE
116,3,29,0,FALSE,FALSE,FALSE,FALSE,FALSE
117,3,29,0,TRUE,FALSE,FALSE,FALSE,FALSE
118,3,29,0,FALSE,FALSE,FALSE,FALSE,FALSE
119,3,29,0,TRUE,FALSE,FALSE,FALSE,FALSE
120,3,30,0,FALSE,FALSE,FALSE,FALSE,FALSE
121,3,30,0,TRUE,FALSE,FALSE,FALSE,FALSE
122,3,30,0,FALSE,FALSE,FALSE,FALSE,FALSE
123,3,30,0,TRUE,FALSE,FALSE,FALSE,FALSE
124,3,31,0,FALSE,FALSE,FALSE,FALSE,FALSE
125,3,31,0,TRUE,FALSE,FALSE,FALSE,FALSE
126,3,31,0,FALSE,FALSE,FALSE,FALSE,FALSE
127,3,31,0,TRUE,FALSE,FALSE,FALSE,FALSE
128,3,32,0,FALSE,FALSE,FALSE,FALSE,FALSE
129,3,32,0,TRUE,FALSE,FALSE,FALSE,FALSE
130,3,32,0,TRUE,FALSE,FALSE,FALSE,FALSE
131,3,32,0,TRUE,FALSE,FALSE,FALSE,FALSE
132,3,33,0,FALSE,FALSE,FALSE,FALSE,FALSE
133,3,33,0,TRUE,FALSE,FALSE,FALSE,FALSE
134,3,33,0,TRUE,FALSE,FALSE,FALSE,FALSE
135,3,33,0,TRUE,FALSE,FALSE,FALSE,FALSE
136,3,34,0,FALSE,FALSE,FALSE,FALSE,FALSE
137,3,34,0,TRUE,FALSE,FALSE,FALSE,FALSE
138,3,34,0,TRUE,FALSE,FALSE,FALSE,FALSE
139,3,34,0,TRUE,FALSE,FALSE,FALSE,FALSE
140,3,35,0,FALSE,FALSE,FALSE,FALSE,FALSE
141,3,35,0,TRUE,FALSE,FALSE,FALSE,FALSE
142,3,35,0,TRUE,FALSE,FALSE,FALSE,FALSE
143,3,35,0,TRUE,FALSE,FALSE,FALSE,FALSE
144,3,36,0,FALSE,FALSE,FALSE,FALSE,FALSE
145,3,36,0,TRUE,FALSE,FALSE,FALSE,FALSE
146,3,36,0,TRUE,FALSE,FALSE,FALSE,FALSE
147,3,36,0,TRUE,FALSE,FALSE,FALSE,FALSE
148,3,37,0,FALSE,FALSE,FALSE,FALSE,FALSE
149,3,37,0,TRUE,FALSE,FALSE,FALSE,FALSE
150,3,37,0,TRUE,FALSE,FALSE,FALSE,FALSE
151,3,37,0,TRUE,FALSE,FALSE,FALSE,FALSE
152,3,38,0,FALSE,FALSE,FALSE,FALSE,FALSE
153,3,38,0,TRUE,FALSE,FALSE,FALSE,FALSE
154,3,38,0,TRUE,FALSE,FALSE,FALSE,FALSE
155,3,38,0,TRUE,FALSE,FALSE,FALSE,FALSE
156,3,39,0,FALSE,FALSE,FALSE,FALSE,FALSE
157,3,39,0,TRUE,FALSE,FALSE,FALSE,FALSE
158,3,39,0,TRUE,FALSE,FALSE,FALSE,FALSE
159,3,39,0,TRUE,FALSE,FALSE,FALSE,FALSE
0,4,0,1,TRUE,FALSE,FALSE,FALSE,FALSE
1,4,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,4,0,1,TRUE,FALSE,FALSE,FALSE,FALSE
3,4,0,1,TRUE,FALSE,FALSE,FALSE,FALSE
4,4,1,1,TRUE,FALSE,FALSE,FALSE,FALSE
5,4,1,1,TRUE,FALSE,FALSE,FALSE,FALSE
6,4,1,1,TRUE,FALSE,FALSE,FALSE,FALSE
7,4,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
8,4,2,1,TRUE,FALSE,FALSE,FALSE,FALSE
9,4,2,1,FALSE,FALSE,FALSE,FALSE,FALSE
10,4,2,1,TRUE,FALSE,FALSE,FALSE,FALSE
11,4,2,1,FALSE,FALSE,FALSE,FALSE,FALSE
12,4,3,1,TRUE,FALSE,FALSE,FALSE,FALSE
13,4,3,1,TRUE,FALSE,FALSE,FALSE,FALSE
14,4,3,1,TRUE,FALSE,FALSE,FALSE,FALSE
15,4,3,1,TRUE,FALSE,FALSE,FALSE,FALSE
16,4,4,1,FALSE,FALSE,FALSE,FALSE,FALSE
17,4,4,1,FALSE,FALSE,FALSE,FALSE,FALSE
18,4,4,1,TRUE,FALSE,FALSE,FALSE,FALSE
19,4,4,1,TRUE,FALSE,FALSE,FALSE,FALSE
20,4,5,1,FALSE,FALSE,FALSE,FALSE,FALSE
21,4,5,1,TRUE,FALSE,FALSE,FALSE,FALSE
22,4,5,1,TRUE,FALSE,FALSE,FALSE,FALSE
23,4,5,1,TRUE,FALSE,FALSE,FALSE,FALSE
24,4,6,1,TRUE,FALSE,FALSE,FALSE,FALSE
25,4,6,1,TRUE,FALSE,FALSE,FALSE,FALSE
26,4,6,1,TRUE,FALSE,FALSE,FALSE,FALSE
27,4,6,1,TRUE,FALSE,FALSE,FALSE,FALSE
28,4,7,1,TRUE,FALSE,FALSE,FALSE,FALSE
29,4,7,1,FALSE,FALSE,FALSE,FALSE,FALSE
30,4,7,1,FALSE,FALSE,FALSE,FALSE,FALSE
31,4,7,1,FALSE,FALSE,FALSE,FALSE,FALSE
32,4,8,1,TRUE,FALSE,FALSE,FALSE,FALSE
33,4,8,1,FALSE,FALSE,FALSE,FALSE,FALSE
34,4,8,1,TRUE,FALSE,FALSE,FALSE,FALSE
35,4,8,1,TRUE,FALSE,FALSE,FALSE,FALSE
36,4,9,1,FALSE,FALSE,FALSE,FALSE,FALSE
37,4,9,1,TRUE,FALSE,FALSE,FALSE,FALSE
38,4,9,1,FALSE,FALSE,FALSE,FALSE,FALSE
39,4,9,1,FALSE,FALSE,FALSE,FALSE,FALSE
40,4,10,1,FALSE,FALSE,FALSE,FALSE,FALSE
41,4,10,1,FALSE,FALSE,FALSE,FALSE,FALSE
42,4,10,1,TRUE,FALSE,FALSE,FALSE,FALSE
43,4,10,1,FALSE,FALSE,FALSE,FALSE,FALSE
44,4,11,1,TRUE,FALSE,FALSE,FALSE,FALSE
45,4,11,1,TRUE,FALSE,FALSE,FALSE,FALSE
46,4,11,1,TRUE,FALSE,FALSE,FALSE,FALSE
47,4,11,1,TRUE,FALSE,FALSE,FALSE,FALSE
48,4,12,1,TRUE,FALSE,FALSE,FALSE,FALSE
49,4,12,1,TRUE,FALSE,FALSE,FALSE,FALSE
50,4,12,1,TRUE,FALSE,FALSE,FALSE,FALSE
51,4,12,1,TRUE,FALSE,FALSE,FALSE,FALSE
52,4,13,1,FALSE,FALSE,FALSE,FALSE,FALSE
53,4,13,1,TRUE,FALSE,FALSE,FALSE,FALSE
54,4,13,1,TRUE,FALSE,FALSE,FALSE,FALSE
55,4,13,1,TRUE,FALSE,FALSE,FALSE,FALSE
56,4,14,1,FALSE,FALSE,FALSE,FALSE,FALSE
57,4,14,1,FALSE,FALSE,FALSE,FALSE,FALSE
58,4,14,1,TRUE,FALSE,FALSE,FALSE,FALSE
59,4,14,1,TRUE,FALSE,FALSE,FALSE,FALSE
60,4,15,1,TRUE,FALSE,FALSE,FALSE,FALSE
61,4,15,1,FALSE,FALSE,FALSE,FALSE,FALSE
62,4,15,1,TRUE,FALSE,FALSE,FALSE,FALSE
63,4,15,1,TRUE,FALSE,FALSE,FALSE,FALSE
64,4,16,1,TRUE,FALSE,FALSE,FALSE,FALSE
65,4,16,1,FALSE,FALSE,FALSE,FALSE,FALSE
66,4,16,1,TRUE,FALSE,FALSE,FALSE,FALSE
67,4,16,1,TRUE,FALSE,FALSE,FALSE,FALSE
68,4,17,1,TRUE,FALSE,FALSE,FALSE,FALSE
69,4,17,1,TRUE,FALSE,FALSE,FALSE,FALSE
70,4,17,1,TRUE,FALSE,FALSE,FALSE,FALSE
71,4,17,1,TRUE,FALSE,FALSE,FALSE,FALSE
72,4,18,1,TRUE,FALSE,FALSE,FALSE,FALSE
73,4,18,1,FALSE,FALSE,FALSE,FALSE,FALSE
74,4,18,1,FALSE,FALSE,FALSE,FALSE,FALSE
75,4,18,1,FALSE,FALSE,FALSE,FALSE,FALSE
76,4,19,1,TRUE,FALSE,FALSE,FALSE,FALSE
77,4,19,1,FALSE,FALSE,FALSE,FALSE,FALSE
78,4,19,1,FALSE,FALSE,FALSE,FALSE,FALSE
79,4,19,1,FALSE,FALSE,FALSE,FALSE,FALSE
80,4,20,1,TRUE,FALSE,FALSE,FALSE,FALSE
81,4,20,1,FALSE,FALSE,FALSE,FALSE,FALSE
82,4,20,1,FALSE,FALSE,FALSE,FALSE,FALSE
83,4,20,1,FALSE,FALSE,FALSE,FALSE,FALSE
84,4,21,1,TRUE,FALSE,FALSE,FALSE,FALSE
85,4,21,1,FALSE,FALSE,FALSE,FALSE,FALSE
86,4,21,1,FALSE,FALSE,FALSE,FALSE,FALSE
87,4,21,1,FALSE,FALSE,FALSE,FALSE,FALSE
88,4,22,1,TRUE,FALSE,FALSE,FALSE,FALSE
89,4,22,1,TRUE,FALSE,FALSE,FALSE,FALSE
90,4,22,1,TRUE,FALSE,FALSE,FALSE,FALSE
91,4,22,1,TRUE,FALSE,FALSE,FALSE,FALSE
92,4,23,1,TRUE,FALSE,FALSE,FALSE,FALSE
93,4,23,1,FALSE,FALSE,FALSE,FALSE,FALSE
94,4,23,1,FALSE,FALSE,FALSE,FALSE,FALSE
95,4,23,1,FALSE,FALSE,FALSE,FALSE,FALSE
96,4,24,1,FALSE,FALSE,FALSE,FALSE,FALSE
97,4,24,1,TRUE,FALSE,FALSE,FALSE,FALSE
98,4,24,1,FALSE,FALSE,FALSE,FALSE,FALSE
99,4,24,1,FALSE,FALSE,FALSE,FALSE,FALSE
100,4,25,1,FALSE,FALSE,FALSE,FALSE,FALSE
101,4,25,1,FALSE,FALSE,FALSE,FALSE,FALSE
102,4,25,1,TRUE,FALSE,FALSE,FALSE,FALSE
103,4,25,1,TRUE,FALSE,FALSE,FALSE,FALSE
104,4,26,1,TRUE,FALSE,FALSE,FALSE,FALSE
105,4,26,1,FALSE,FALSE,FALSE,FALSE,FALSE
106,4,26,1,TRUE,FALSE,FALSE,FALSE,FALSE
107,4,26,1,FALSE,FALSE,FALSE,FALSE,FALSE
108,4,27,1,FALSE,FALSE,FALSE,FALSE,FALSE
109,4,27,1,FALSE,FALSE,FALSE,FALSE,FALSE
110,4,27,1,FALSE,FALSE,FALSE,FALSE,FALSE
111,4,27,1,TRUE,FALSE,FALSE,FALSE,FALSE
112,4,28,1,FALSE,FALSE,FALSE,FALSE,FALSE
113,4,28,1,TRUE,FALSE,FALSE,FALSE,FALSE
114,4,28,1,FALSE,FALSE,FALSE,FALSE,FALSE
115,4,28,1,FALSE,FALSE,FALSE,FALSE,FALSE
116,4,29,1,FALSE,FALSE,FALSE,FALSE,FALSE
117,4,29,1,FALSE,FALSE,FALSE,FALSE,FALSE
118,4,29,1,FALSE,FALSE,FALSE,FALSE,FALSE
119,4,29,1,TRUE,FALSE,FALSE,FALSE,FALSE
120,4,30,1,FALSE,FALSE,FALSE,FALSE,FALSE
121,4,30,1,TRUE,FALSE,FALSE,FALSE,FALSE
122,4,30,1,FALSE,FALSE,FALSE,FALSE,FALSE
123,4,30,1,FALSE,FALSE,FALSE,FALSE,FALSE
124,4,31,1,FALSE,FALSE,FALSE,FALSE,FALSE
125,4,31,1,FALSE,FALSE,FALSE,FALSE,FALSE
126,4,31,1,FALSE,FALSE,FALSE,FALSE,FALSE
127,4,31,1,TRUE,FALSE,FALSE,FALSE,FALSE
128,4,32,1,FALSE,FALSE,FALSE,FALSE,FALSE
129,4,32,1,FALSE,FALSE,FALSE,FALSE,FALSE
130,4,32,1,FALSE,FALSE,FALSE,FALSE,FALSE
131,4,32,1,FALSE,FALSE,FALSE,FALSE,FALSE
132,4,33,1,FALSE,FALSE,FALSE,FALSE,FALSE
133,4,33,1,TRUE,FALSE,FALSE,FALSE,FALSE
134,4,33,1,TRUE,FALSE,FALSE,FALSE,FALSE
135,4,33,1,FALSE,FALSE,FALSE,FALSE,FALSE
136,4,34,1,TRUE,FALSE,FALSE,FALSE,FALSE
137,4,34,1,TRUE,FALSE,FALSE,FALSE,FALSE
138,4,34,1,TRUE,FALSE,FALSE,FALSE,FALSE
139,4,34,1,TRUE,FALSE,FALSE,FALSE,FALSE
140,4,35,1,FALSE,FALSE,FALSE,FALSE,FALSE
141,4,35,1,TRUE,FALSE,FALSE,FALSE,FALSE
142,4,35,1,TRUE,FALSE,FALSE,FALSE,FALSE
143,4,35,1,FALSE,FALSE,FALSE,FALSE,FALSE
144,4,36,1,FALSE,FALSE,FALSE,FALSE,FALSE
145,4,36,1,TRUE,FALSE,FALSE,FALSE,FALSE
146,4,36,1,TRUE,FALSE,FALSE,FALSE,FALSE
147,4,36,1,FALSE,FALSE,FALSE,FALSE,FALSE
148,4,37,1,TRUE,FALSE,FALSE,FALSE,FALSE
149,4,37,1,TRUE,FALSE,FALSE,FALSE,FALSE
150,4,37,1,TRUE,FALSE,FALSE,FALSE,FALSE
151,4,37,1,TRUE,FALSE,FALSE,FALSE,FALSE
152,4,38,1,FALSE,FALSE,FALSE,FALSE,FALSE
153,4,38,1,TRUE,FALSE,FALSE,FALSE,FALSE
154,4,38,1,TRUE,FALSE,FALSE,FALSE,FALSE
155,4,38,1,TRUE,FALSE,FALSE,FALSE,FALSE
156,4,39,1,FALSE,FALSE,FALSE,FALSE,FALSE
157,4,39,1,TRUE,FALSE,FALSE,FALSE,FALSE
158,4,39,1,FALSE,FALSE,FALSE,FALSE,FALSE
159,4,39,1,TRUE,FALSE,FALSE,FALSE,FALSE
0,5,0,1,TRUE,FALSE,FALSE,FALSE,FALSE
1,5,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
2,5,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
3,5,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
4,5,1,1,TRUE,FALSE,FALSE,FALSE,FALSE
5,5,1,1,TRUE,FALSE,FALSE,FALSE,FALSE
6,5,1,1,TRUE,FALSE,FALSE,FALSE,FALSE
7,5,1,1,TRUE,FALSE,FALSE,FALSE,FALSE
8,5,2,1,TRUE,FALSE,FALSE,FALSE,FALSE
9,5,2,1,TRUE,FALSE,FALSE,FALSE,FALSE
10,5,2,1,TRUE,FALSE,FALSE,FALSE,FALSE
11,5,2,1,FALSE,FALSE,FALSE,FALSE,FALSE
12,5,3,1,TRUE,FALSE,FALSE,FALSE,FALSE
13,5,3,1,TRUE,FALSE,FALSE,FALSE,FALSE
14,5,3,1,TRUE,FALSE,FALSE,FALSE,FALSE
15,5,3,1,TRUE,FALSE,FALSE,FALSE,FALSE
16,5,4,1,TRUE,FALSE,FALSE,FALSE,FALSE
17,5,4,1,FALSE,FALSE,FALSE,FALSE,FALSE
18,5,4,1,FALSE,FALSE,FALSE,FALSE,FALSE
19,5,4,1,FALSE,FALSE,FALSE,FALSE,FALSE
20,5,5,1,TRUE,FALSE,FALSE,FALSE,FALSE
21,5,5,1,FALSE,FALSE,FALSE,FALSE,FALSE
22,5,5,1,TRUE,FALSE,FALSE,FALSE,FALSE
23,5,5,1,TRUE,FALSE,FALSE,FALSE,FALSE
24,5,6,1,TRUE,FALSE,FALSE,FALSE,FALSE
25,5,6,1,TRUE,FALSE,FALSE,FALSE,FALSE
26,5,6,1,TRUE,FALSE,FALSE,FALSE,FALSE
27,5,6,1,FALSE,FALSE,FALSE,FALSE,FALSE
28,5,7,1,TRUE,FALSE,FALSE,FALSE,FALSE
29,5,7,1,FALSE,FALSE,FALSE,FALSE,FALSE
30,5,7,1,TRUE,FALSE,FALSE,FALSE,FALSE
31,5,7,1,TRUE,FALSE,FALSE,FALSE,FALSE
32,5,8,1,TRUE,FALSE,FALSE,FALSE,FALSE
33,5,8,1,FALSE,FALSE,FALSE,FALSE,FALSE
34,5,8,1,TRUE,FALSE,FALSE,FALSE,FALSE
35,5,8,1,TRUE,FALSE,FALSE,FALSE,FALSE
36,5,9,1,TRUE,FALSE,FALSE,FALSE,FALSE
37,5,9,1,TRUE,FALSE,FALSE,FALSE,FALSE
38,5,9,1,TRUE,FALSE,FALSE,FALSE,FALSE
39,5,9,1,FALSE,FALSE,FALSE,FALSE,FALSE
40,5,10,1,TRUE,FALSE,FALSE,FALSE,FALSE
41,5,10,1,TRUE,FALSE,FALSE,FALSE,FALSE
42,5,10,1,TRUE,FALSE,FALSE,FALSE,FALSE
43,5,10,1,FALSE,FALSE,FALSE,FALSE,FALSE
44,5,11,1,FALSE,FALSE,FALSE,FALSE,FALSE
