contact_id,kind,first_x,first_y,second_x,second_y,direction,route_a,route_a_x,route_a_y,route_a_kinds,route_b,route_b_x,route_b_y,route_b_kinds,first_kinds,second_kinds,split_node_id,crossing,predicate,boundary_id,coverage_checked,logical_state_transition_checked,geometry_state,player_state,detail,plan_digest
FACE_220_104_221_104_5865cce4515f,FACE,220,104,221,104,RIGHT,SV5_OPTIONAL_06,220,104,Passage,SV5_OPTIONAL_07,221,104,Passage,Passage,Passage,SV5_CONTACT_NODE_A74E77AAA1991C8A7751,Join,"routeA{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0};routeB{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_220_105_220_106_5865cce4515f,FACE,220,105,220,106,UP,SV5_OPTIONAL_06,220,106,Passage,SV5_OPTIONAL_07,220,105,Clearance,Clearance,Passage,SV5_CONTACT_NODE_1A5C740CD5D7B9867756,Join,"routeA{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0};routeB{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_220_105_221_105_5865cce4515f,FACE,220,105,221,105,RIGHT,SV5_OPTIONAL_06,220,105,Passage,SV5_OPTIONAL_07,221,105,Clearance,Passage,Clearance,SV5_CONTACT_NODE_D13838C135D3225CB434,Join,"routeA{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0};routeB{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_221_102_221_103_5865cce4515f,FACE,221,102,221,103,UP,SV5_OPTIONAL_06,221,102,Clearance,SV5_OPTIONAL_07,221,103,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_0C789BA7541023AF75B7,Join,"routeA{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0};routeB{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_221_103_221_104_5865cce4515f,FACE,221,103,221,104,UP,SV5_OPTIONAL_06,221,103,Clearance,SV5_OPTIONAL_07,221,104,Passage,Clearance,Passage,SV5_CONTACT_NODE_5C89DA9D9A05F5EF6D55,Join,"routeA{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0};routeB{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_221_103_222_103_5865cce4515f,FACE,221,103,222,103,RIGHT,SV5_OPTIONAL_06,221,103,Clearance,SV5_OPTIONAL_07,222,103,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_AC9721D7976556A3B7A0,Join,"routeA{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0};routeB{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_221_104_221_105_5865cce4515f,FACE,221,104,221,105,UP,SV5_OPTIONAL_06,221,104,Clearance,SV5_OPTIONAL_07,221,105,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_F20B35E1F321AAEE302D,Join,"routeA{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0};routeB{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_221_104_222_104_5865cce4515f,FACE,221,104,222,104,RIGHT,SV5_OPTIONAL_06,221,104,Clearance,SV5_OPTIONAL_07,222,104,Passage,Clearance,Passage,SV5_CONTACT_NODE_4C90B246E437D78B24AB,Join,"routeA{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0};routeB{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_221_105_221_106_5865cce4515f,FACE,221,105,221,106,UP,SV5_OPTIONAL_06,221,106,Clearance,SV5_OPTIONAL_07,221,105,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_A232FB29E2ADF53C1502,Join,"routeA{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0};routeB{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_221_105_222_105_5865cce4515f,FACE,221,105,222,105,RIGHT,SV5_OPTIONAL_06,221,105,Clearance,SV5_OPTIONAL_07,222,105,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_13EB7CD0AD3A27AB39FC,Join,"routeA{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0};routeB{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_243_104_244_104_a64139395f62,FACE,243,104,244,104,RIGHT,SV5_OPTIONAL_07,243,104,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,104,Passage|Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_ED6E7BAEBAC3CBBD4017,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_243_105_244_105_a64139395f62,FACE,243,105,244,105,RIGHT,SV5_OPTIONAL_07,243,105,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,105,Passage|Clearance,Passage,Passage|Clearance,SV5_CONTACT_NODE_43F5F77B9457FA81FB63,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_243_106_244_106_a64139395f62,FACE,243,106,244,106,RIGHT,SV5_OPTIONAL_07,243,106,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,106,Passage|Clearance,Passage,Passage|Clearance,SV5_CONTACT_NODE_04AF08A0ED4D4A507628,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_243_107_244_107_a64139395f62,FACE,243,107,244,107,RIGHT,SV5_OPTIONAL_07,243,107,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,107,Passage|Clearance,Passage,Passage|Clearance,SV5_CONTACT_NODE_373FF69A9A6B81449E8C,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_243_108_244_108_a64139395f62,FACE,243,108,244,108,RIGHT,SV5_OPTIONAL_07,243,108,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,108,Passage|Clearance,Passage,Passage|Clearance,SV5_CONTACT_NODE_F38DFC2B35B9FF88DE20,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_243_109_244_109_a64139395f62,FACE,243,109,244,109,RIGHT,SV5_OPTIONAL_07,243,109,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,109,Passage|Clearance,Passage,Passage|Clearance,SV5_CONTACT_NODE_74D6F6911F8A1FF0545D,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_243_110_244_110_a64139395f62,FACE,243,110,244,110,RIGHT,SV5_OPTIONAL_07,243,110,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,110,Passage|Clearance,Passage,Passage|Clearance,SV5_CONTACT_NODE_9C7527445D4D246E3B71,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_243_111_244_111_a64139395f62,FACE,243,111,244,111,RIGHT,SV5_OPTIONAL_07,243,111,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,111,Passage|Clearance,Passage,Passage|Clearance,SV5_CONTACT_NODE_8FC953078129755C350C,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_243_112_244_112_a64139395f62,FACE,243,112,244,112,RIGHT,SV5_OPTIONAL_07,243,112,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,112,Passage|Clearance,Passage,Passage|Clearance,SV5_CONTACT_NODE_276DF14DD35B83CA774C,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_243_113_244_113_a64139395f62,FACE,243,113,244,113,RIGHT,SV5_OPTIONAL_07,243,113,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,113,Passage|Clearance,Passage,Passage|Clearance,SV5_CONTACT_NODE_AB0CA07FDCFE87DF2BDE,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_243_114_244_114_a64139395f62,FACE,243,114,244,114,RIGHT,SV5_OPTIONAL_07,243,114,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,114,Passage|Clearance,Passage,Passage|Clearance,SV5_CONTACT_NODE_4BDBDF0712BED50A25ED,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_243_115_244_115_a64139395f62,FACE,243,115,244,115,RIGHT,SV5_OPTIONAL_07,243,115,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,115,Passage|Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_11EF9BC297AA7FF2ED4E,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_244_104_244_105_a64139395f62,FACE,244,104,244,105,UP,SV5_OPTIONAL_07,244,105,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,104,Passage|Clearance,Passage|Clearance,Clearance,SV5_CONTACT_NODE_AF7820DD4F2E9E2231D2,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_244_105_244_106_a64139395f62,FACE,244,105,244,106,UP,SV5_OPTIONAL_07,244,105,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,106,Passage|Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_6A2B87AD7E6756E38ACE,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_244_106_244_107_a64139395f62,FACE,244,106,244,107,UP,SV5_OPTIONAL_07,244,106,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,107,Passage|Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_CC57D76852FB5865F832,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_244_107_244_108_a64139395f62,FACE,244,107,244,108,UP,SV5_OPTIONAL_07,244,107,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,108,Passage|Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_3B4A52FC5EC5670CDABF,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_244_108_244_109_a64139395f62,FACE,244,108,244,109,UP,SV5_OPTIONAL_07,244,108,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,109,Passage|Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_E9C94355E7DE70B1362E,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_244_109_244_110_a64139395f62,FACE,244,109,244,110,UP,SV5_OPTIONAL_07,244,109,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,110,Passage|Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_907E2007C4F030258227,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_244_110_244_111_a64139395f62,FACE,244,110,244,111,UP,SV5_OPTIONAL_07,244,110,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,111,Passage|Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_2188838A055DC658606A,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_244_111_244_112_a64139395f62,FACE,244,111,244,112,UP,SV5_OPTIONAL_07,244,111,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,112,Passage|Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_00BF1AD2E681C6749085,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_244_112_244_113_a64139395f62,FACE,244,112,244,113,UP,SV5_OPTIONAL_07,244,112,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,113,Passage|Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_367A2EC858939F5E9943,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_244_113_244_114_a64139395f62,FACE,244,113,244,114,UP,SV5_OPTIONAL_07,244,113,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,114,Passage|Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_9F70DA86A3222BCE602C,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_244_114_244_115_a64139395f62,FACE,244,114,244,115,UP,SV5_OPTIONAL_07,244,114,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,244,115,Passage|Clearance,Clearance,Passage|Clearance,SV5_CONTACT_NODE_6EAC3315A3D5AC1D5382,Join,"routeA{2842faa7933650605e4a69b9b55bf7bd8fbaab69484cac67a63b2d3c1fc8adfa:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_270_341_271_341_9df9696f99b8,FACE,270,341,271,341,RIGHT,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,271,341,Passage|Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,270,341,Passage,Passage,Passage|Clearance,SV5_CONTACT_NODE_31794CF4FB13DE08FA96,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_270_342_271_342_9df9696f99b8,FACE,270,342,271,342,RIGHT,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,271,342,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,270,342,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_906659987036394AFFB0,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_271_340_271_341_9df9696f99b8,FACE,271,340,271,341,UP,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,271,340,Passage|Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,271,341,Passage,Passage|Clearance,Passage,SV5_CONTACT_NODE_9D7A9D8D86EE7007CEF4,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
