case_id,step,input_x,input_move_x,input_up,input_down,input_jump,input_shift,body_x,body_y,velocity_x,velocity_y,is_grounded,grounded_before_step,walkable_frontier_x,frontier_distance,jump_threshold,scheduler_policy_id,is_grabbing,is_climbing,is_dropping_through,contact_kind,event,actual_component_sample,reused_logical_trace
FULL_MX,127,-1,-1,false,false,false,false,12.62499,3.454444,-5.5,0,true,true,12,0.35666,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,TOP_ONLY,EDGE_RUNUP_01,true,false
FULL_MX,128,-1,-1,false,false,false,false,12.53333,3.454444,-5.5,0,true,true,12,0.264994,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,TOP_ONLY,EDGE_RUNUP_01,true,false
FULL_MX,129,-1,-1,false,false,false,false,12.44166,3.454444,-5.5,0,true,true,12,0.173327,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,TOP_ONLY,EDGE_RUNUP_01,true,false
FULL_MX,130,-1,-1,false,false,true,false,12.365,3.568888,0,6.866666,false,true,12,0.081661,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,AIR,JUMP_01,true,false
FULL_MX,131,-1,-1,false,false,true,false,12.36444,3.677777,0,6.533333,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,132,-1,-1,false,false,true,false,12.36389,3.781111,0,6.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,133,-1,-1,false,false,true,false,12.36389,3.878888,0,5.866666,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,134,-1,-1,false,false,true,false,12.36389,3.971111,0,5.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,135,-1,-1,false,false,true,false,12.36389,4.057777,0,5.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,136,-1,-1,false,false,true,false,12.36389,4.138888,0,4.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,137,-1,-1,false,false,true,false,12.36162,4.214444,0,4.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,138,-1,-1,false,false,true,false,12.35051,4.284444,-0.666667,4.199998,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,139,-1,-1,false,false,true,false,12.32829,4.348888,-1.333333,3.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,140,-1,-1,false,false,true,false,12.29495,4.407777,-2,3.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,141,-1,-1,false,false,true,false,12.25051,4.461111,-2.666667,3.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,142,-1,-1,false,false,true,false,12.19495,4.508888,-3.333333,2.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,143,-1,-1,false,false,true,false,12.12829,4.55111,-4,2.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,144,-1,-1,false,false,true,false,12.05051,4.587777,-4.666667,2.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,145,-1,-1,false,false,true,false,11.96162,4.618888,-5.333333,1.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,146,-1,-1,false,false,true,false,11.86996,4.644444,-5.5,1.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,147,-1,-1,false,false,true,false,11.77829,4.664444,-5.5,1.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,148,-1,-1,false,false,true,false,11.68662,4.678888,-5.5,0.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,149,-1,-1,false,false,true,false,11.59496,4.687777,-5.5,0.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,150,1,1,false,false,true,false,11.5144,4.69111,-4.833333,0.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,151,1,1,false,false,true,false,11.44496,4.688888,-4.166667,-0.133335,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,152,1,1,false,false,true,false,11.38662,4.679444,-3.5,-0.566668,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,153,1,1,false,false,true,false,11.3394,4.662777,-2.833333,-1.000001,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,154,1,1,false,false,true,false,11.30329,4.638888,-2.166667,-1.433335,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,155,1,1,false,false,true,false,11.27829,4.607777,-1.5,-1.866668,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,156,1,1,false,false,true,false,11.2644,4.569443,-0.833333,-2.300002,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,157,1,1,false,false,true,false,11.26162,4.523888,-0.166667,-2.733335,false,false,-1,-1,-1,,false,false,false,AIR,AIR_01,true,false
FULL_MX,158,1,1,false,false,true,false,11.26718,4.453888,0.333333,0,true,false,-1,-1,-1,,false,false,false,SOLID,LINK_TARGET_01,true,false
FULL_MX,159,-1,-1,false,false,false,false,11.2644,4.453888,-0.166667,0,true,true,9,1.907178,0.015556,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,160,-1,-1,false,false,false,false,11.25329,4.453888,-0.666667,0,true,true,9,1.9044,0.012778,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,161,-1,-1,false,false,false,false,11.23384,4.453888,-1.166667,0,true,true,9,1.893289,0.021111,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,162,-1,-1,false,false,false,false,11.20607,4.453888,-1.666667,0,true,true,9,1.873844,0.029444,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,163,-1,-1,false,false,false,false,11.16996,4.453888,-2.166667,0,true,true,9,1.846066,0.037778,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,164,-1,-1,false,false,false,false,11.12551,4.453888,-2.666667,0,true,true,9,1.809956,0.046111,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,165,-1,-1,false,false,false,false,11.07273,4.453888,-3.166667,0,true,true,9,1.765512,0.054444,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,166,-1,-1,false,false,false,false,11.01162,4.453888,-3.666667,0,true,true,9,1.712733,0.062778,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,167,-1,-1,false,false,false,false,10.94218,4.453888,-4.166667,0,true,true,9,1.651622,0.071111,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,168,-1,-1,false,false,false,false,10.8644,4.453888,-4.666667,0,true,true,9,1.582177,0.079444,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,169,-1,-1,false,false,false,false,10.77829,4.453888,-5.166667,0,true,true,9,1.504399,0.087778,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,170,-1,-1,false,false,false,false,10.68662,4.453888,-5.5,0,true,true,9,1.418288,0.096111,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,171,-1,-1,false,false,false,false,10.59496,4.453888,-5.5,0,true,true,9,1.326622,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,172,-1,-1,false,false,false,false,10.50329,4.453888,-5.5,0,true,true,9,1.234956,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,173,-1,-1,false,false,false,false,10.41162,4.453888,-5.5,0,true,true,9,1.14329,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,174,-1,-1,false,false,false,false,10.31996,4.453888,-5.5,0,true,true,9,1.051623,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,175,-1,-1,false,false,false,false,10.22829,4.453888,-5.5,0,true,true,9,0.959957,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,176,-1,-1,false,false,false,false,10.13662,4.453888,-5.5,0,true,true,9,0.868291,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,177,-1,-1,false,false,false,false,10.04496,4.453888,-5.5,0,true,true,9,0.776625,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,178,-1,-1,false,false,false,false,9.953292,4.453888,-5.5,0,true,true,9,0.684959,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,179,-1,-1,false,false,false,false,9.861626,4.453888,-5.5,0,true,true,9,0.593292,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,180,-1,-1,false,false,false,false,9.769959,4.453888,-5.5,0,true,true,9,0.501626,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,181,-1,-1,false,false,false,false,9.678293,4.453888,-5.5,0,true,true,9,0.40996,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,182,-1,-1,false,false,false,false,9.586627,4.453888,-5.5,0,true,true,9,0.318294,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,183,-1,-1,false,false,false,false,9.494961,4.453888,-5.5,0,true,true,9,0.226627,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,184,-1,-1,false,false,false,false,9.403295,4.453888,-5.5,0,true,true,9,0.134961,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_02,true,false
FULL_MX,185,-1,-1,false,false,true,false,9.311628,4.568332,-5.5,6.866666,false,true,9,0.043295,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,AIR,JUMP_02,true,false
FULL_MX,186,-1,-1,false,false,true,false,9.219962,4.677221,-5.5,6.533333,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,187,-1,-1,false,false,true,false,9.128296,4.780555,-5.5,6.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,188,-1,-1,false,false,true,false,9.03663,4.878333,-5.5,5.866666,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,189,-1,-1,false,false,true,false,8.944963,4.970555,-5.5,5.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,190,-1,-1,false,false,true,false,8.853297,5.057221,-5.5,5.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,191,-1,-1,false,false,true,false,8.761631,5.138332,-5.5,4.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,192,-1,-1,false,false,true,false,8.669965,5.213888,-5.5,4.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,193,-1,-1,false,false,true,false,8.578299,5.283888,-5.5,4.199998,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,194,-1,-1,false,false,true,false,8.486632,5.348332,-5.5,3.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,195,-1,-1,false,false,true,false,8.394966,5.407221,-5.5,3.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,196,-1,-1,false,false,true,false,8.3033,5.460555,-5.5,3.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,197,-1,-1,false,false,true,false,8.211634,5.508332,-5.5,2.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,198,-1,-1,false,false,true,false,8.119967,5.545,-5.5,0,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,199,-1,-1,false,false,true,false,8.028301,5.537777,-5.5,-0.433333,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,200,-1,-1,false,false,true,false,7.936635,5.523333,-5.5,-0.866667,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_MX,201,-1,-1,false,false,true,false,7.844968,5.455,-5.5,0,true,false,-1,-1,-1,,false,false,false,TOP_ONLY,AIR_02,true,false
FULL_MX,202,-1,-1,false,false,true,false,7.753301,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,AIR_02,true,false
FULL_MX,203,-1,-1,false,false,true,false,7.661634,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,AIR_02,true,false
FULL_MX,204,-1,-1,false,false,true,false,7.569968,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,AIR_02,true,false
FULL_MX,205,-1,-1,false,false,true,false,7.478301,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,AIR_02,true,false
FULL_MX,206,-1,-1,false,false,true,false,7.386634,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,AIR_02,true,false
FULL_MX,207,-1,-1,false,false,true,false,7.294968,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,LINK_TARGET_02,true,false
FULL_MX,208,-1,-1,false,false,false,false,7.203301,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,209,-1,-1,false,false,false,false,7.111634,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,210,-1,-1,false,false,false,false,7.019968,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,211,-1,-1,false,false,false,false,6.928301,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,212,-1,-1,false,false,false,false,6.836634,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,213,-1,-1,false,false,false,false,6.744967,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,214,-1,-1,false,false,false,false,6.653301,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,215,-1,-1,false,false,false,false,6.561634,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,216,-1,-1,false,false,false,false,6.469967,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,217,-1,-1,false,false,false,false,6.378301,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,218,-1,-1,false,false,false,false,6.286634,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,219,-1,-1,false,false,false,false,6.194967,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,220,-1,-1,false,false,false,false,6.103301,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,221,-1,-1,false,false,false,false,6.011634,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,222,-1,-1,false,false,false,false,5.919967,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,223,-1,-1,false,false,false,false,5.8283,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,224,-1,-1,false,false,false,false,5.736634,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,225,1,1,false,false,false,false,5.6533,5.455,-5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,226,1,1,false,false,false,false,5.5783,5.455,-4.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,227,1,1,false,false,false,false,5.511634,5.455,-4,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_MX,228,-1,-1,false,false,false,false,5.436634,5.455,-4.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,229,-1,-1,false,false,false,false,5.353301,5.455,-5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,230,-1,-1,false,false,false,false,5.261634,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,231,-1,-1,false,false,false,false,5.169967,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,232,-1,-1,false,false,false,false,5.0783,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,233,-1,-1,false,false,false,false,4.986634,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,234,-1,-1,false,false,false,false,4.894967,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,235,-1,-1,false,false,false,false,4.8033,5.455,-5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,236,0,0,false,false,false,false,4.722745,5.455,-4.833333,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,237,0,0,false,false,false,false,4.6533,5.455,-4.166667,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,238,0,0,false,false,false,false,4.594967,5.455,-3.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,239,0,0,false,false,false,false,4.547745,5.455,-2.833333,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,240,0,0,false,false,false,false,4.511634,5.455,-2.166667,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,241,0,0,false,false,false,false,4.486634,5.455,-1.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,242,-1,-1,false,false,false,false,4.4533,5.455,-2,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,243,1,1,false,false,false,false,4.4283,5.455,-1.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,244,1,1,false,false,false,false,4.411633,5.455,-1,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,245,1,1,false,false,false,false,4.4033,5.455,-0.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,246,1,1,false,false,false,false,4.4033,5.455,0,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_MX,247,1,1,false,false,false,false,4.411633,5.455,0.5,0,true,true,5.116666,0.713366,0.018333,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_MX,248,1,1,false,false,false,false,4.4283,5.455,1,0,true,true,5.116666,0.705033,0.018333,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_MX,249,1,1,false,false,false,false,4.4533,5.455,1.5,0,true,true,5.116666,0.688366,0.026667,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_MX,250,1,1,false,false,false,false,4.486634,5.455,2,0,true,true,5.116666,0.663366,0.035,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_MX,251,1,1,false,false,false,false,4.5283,5.455,2.5,0,true,true,5.116666,0.630033,0.043333,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_MX,252,1,1,false,false,false,false,4.5783,5.455,3,0,true,true,5.116666,0.588366,0.051667,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_MX,253,1,1,false,false,false,false,4.636634,5.455,3.5,0,true,true,5.116666,0.538366,0.06,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_MX,254,1,1,false,false,false,false,4.7033,5.455,4,0,true,true,5.116666,0.480032,0.068333,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_MX,255,1,1,false,false,false,false,4.7783,5.455,4.5,0,true,true,5.116666,0.413366,0.076667,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_MX,256,1,1,false,false,false,false,4.861634,5.455,5,0,true,true,5.116666,0.338366,0.085,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_MX,257,1,1,false,false,false,false,4.9533,5.455,5.5,0,true,true,5.116666,0.255033,0.093333,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_MX,258,1,1,false,false,false,false,5.044967,5.455,5.5,0,true,true,5.116666,0.163366,0.101667,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_MX,259,1,1,false,false,true,false,5.136634,5.569445,5.5,6.866666,false,true,5.116666,0.071699,0.101667,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,AIR,GRAB_APPROACH_JUMP,true,false
FULL_MX,260,1,1,false,false,true,false,5.228301,5.678334,5.5,6.533333,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,261,1,1,false,false,true,false,5.319967,5.781667,5.5,6.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,262,1,1,false,false,true,false,5.411634,5.879445,5.5,5.866666,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,263,1,1,false,false,true,false,5.503301,5.971667,5.5,5.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,264,1,1,false,false,true,false,5.594967,6.058334,5.5,5.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,265,1,1,false,false,true,false,5.686634,6.139445,5.5,4.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,266,1,1,false,false,true,false,5.778301,6.215,5.5,4.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,267,1,1,false,false,true,false,5.869967,6.285,5.5,4.199998,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,268,1,1,false,false,true,false,5.961634,6.349445,5.5,3.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,269,1,1,false,false,true,false,6.053301,6.408334,5.5,3.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,270,1,1,false,false,true,false,6.144968,6.461667,5.5,3.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,271,1,1,false,false,true,false,6.236634,6.509445,5.5,2.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,272,1,1,false,false,true,false,6.328301,6.551667,5.5,2.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,273,1,1,false,false,true,false,6.419968,6.588334,5.5,2.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,274,1,1,false,false,true,false,6.511634,6.619445,5.5,1.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,275,1,1,false,false,true,false,6.603301,6.645,5.5,1.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,276,1,1,false,false,true,false,6.694968,6.665,5.5,1.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,277,1,1,false,false,true,false,6.786634,6.679445,5.5,0.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_MX,278,1,1,false,false,true,false,6.878301,6.688334,5.5,0.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
