site_id,local_x,local_y,world_x,world_y,patch_id,base,protection,owner,source_special_digest
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","3","4","275","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","4","4","276","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","5","4","277","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","6","4","278","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","7","4","279","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","8","4","280","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","9","4","281","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","10","4","282","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","11","4","283","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","12","4","284","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","13","4","285","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","14","4","286","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","15","4","287","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","16","4","288","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","17","4","289","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","18","4","290","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","19","4","291","164","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","S","FixedSolid","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","0","5","272","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","S","FixedSolid","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","1","5","273","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","2","5","274","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","3","5","275","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","4","5","276","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","5","5","277","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","6","5","278","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","7","5","279","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","8","5","280","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","9","5","281","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","10","5","282","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","11","5","283","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","12","5","284","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","13","5","285","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","14","5","286","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","15","5","287","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","16","5","288","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","17","5","289","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","18","5","290","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","19","5","291","165","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","S","FixedSolid","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","0","6","272","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","1","6","273","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","2","6","274","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","3","6","275","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","4","6","276","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","5","6","277","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","6","6","278","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","7","6","279","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","8","6","280","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","9","6","281","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","10","6","282","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","11","6","283","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","12","6","284","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","13","6","285","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","14","6","286","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","15","6","287","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","16","6","288","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","17","6","289","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","18","6","290","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","19","6","291","166","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","0","7","272","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","1","7","273","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","2","7","274","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","3","7","275","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","4","7","276","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","5","7","277","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","6","7","278","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","7","7","279","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","8","7","280","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","9","7","281","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","O","FixedSolid","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","10","7","282","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","O","FixedSolid","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","11","7","283","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","O","FixedSolid","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","12","7","284","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","13","7","285","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","14","7","286","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","15","7","287","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","16","7","288","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","17","7","289","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","18","7","290","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","19","7","291","167","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","0","8","272","168","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","1","8","273","168","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","2","8","274","168","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","3","8","275","168","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","4","8","276","168","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","5","8","277","168","6701dc81871b62aa0e5cbe19099af6e97e8b94ba3e6b184e5ff9ac4e0097c603","A","ProtectedAir","RMAP15_SITE_CONDENSEDCOEFFICIENTSAP","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
